wavenumber	intensity
600	0.119176351351351
602	0.112421675675676
604	0.089821027027027
606	0.0642268108108108
608	0.0438348648648649
610	0.0290815135135135
612	0.0173647837837838
614	0.00861164864864865
616	0.00397613513513514
618	0.00265959459459459
620	0.00254889189189189
622	0.001964
624	0.00111505405405405
626	0.000865945945945946
628	0.00108527027027027
630	0.00103345945945946
632	0.000639513513513513
634	0.000803864864864865
636	0.00185040540540541
638	0.00297654054054054
640	0.00346216216216216
642	0.00348727027027027
644	0.00357732432432432
646	0.00356794594594595
648	0.00318683783783784
650	0.00311105405405405
652	0.00410554054054054
654	0.00584681081081081
656	0.00762702702702703
658	0.009339
660	0.0107104594594595
662	0.0113959189189189
664	0.0119732432432432
666	0.0135713783783784
668	0.0165943243243243
670	0.0207886216216216
672	0.0256938378378378
674	0.0308095945945946
676	0.0356871351351351
678	0.0410228108108108
680	0.0485455675675676
682	0.0595864054054054
684	0.0738162432432432
686	0.0902375675675676
688	0.108277945945946
690	0.127625297297297
692	0.146438783783784
694	0.157868081081081
696	0.154816702702703
698	0.136610486486486
700	0.110019243243243
702	0.0823865405405405
704	0.0587012162162162
706	0.0412759459459459
708	0.0299179459459459
710	0.0224543513513514
712	0.0167424594594595
714	0.0120406486486486
716	0.00940540540540541
718	0.00894486486486487
720	0.0085877027027027
722	0.00718886486486487
724	0.00591364864864865
726	0.00561713513513514
728	0.00542408108108108
730	0.00501197297297297
732	0.00498054054054054
734	0.00543202702702703
736	0.00593548648648649
738	0.00595981081081081
740	0.00552102702702703
742	0.00515027027027027
744	0.00514748648648649
746	0.00529840540540541
748	0.00526737837837838
750	0.00506532432432432
752	0.00488651351351351
754	0.00498791891891892
756	0.00535856756756757
758	0.00577467567567568
760	0.00628272972972973
762	0.00674264864864865
764	0.00650640540540541
766	0.00560316216216216
768	0.00502643243243243
770	0.005355
772	0.00582645945945946
774	0.00576243243243243
776	0.00540294594594595
778	0.00523462162162162
780	0.0052072972972973
782	0.00498627027027027
784	0.00480164864864865
786	0.00505094594594595
788	0.00555064864864865
790	0.00601424324324324
792	0.00657981081081081
794	0.00705494594594595
796	0.00695681081081081
798	0.00655824324324324
800	0.00647156756756757
802	0.00667705405405405
804	0.00703478378378378
806	0.00741724324324324
808	0.00749891891891892
810	0.00741316216216216
812	0.00770375675675676
814	0.00835910810810811
816	0.00862889189189189
818	0.00841783783783784
820	0.00848491891891892
822	0.00936527027027027
824	0.0104442702702703
826	0.0108221351351351
828	0.0108076216216216
830	0.0109518378378378
832	0.0109494864864865
834	0.0108395405405405
836	0.0112872702702703
838	0.0119140540540541
840	0.0122226486486486
842	0.0128996756756757
844	0.0141098648648649
846	0.0151620810810811
848	0.0161225675675676
850	0.0170872972972973
852	0.0179909189189189
854	0.0193356216216216
856	0.0206493243243243
858	0.0214026216216216
860	0.0227954054054054
862	0.0253381351351351
864	0.0279557297297297
866	0.0309165135135135
868	0.0358116216216216
870	0.0432691891891892
872	0.0540652162162162
874	0.0699191081081081
876	0.0931536216216216
878	0.128320459459459
880	0.186601378378378
882	0.28491772972973
884	0.438237432432432
886	0.62686727027027
888	0.794974864864865
890	0.880701783783784
892	0.851424513513514
894	0.709799081081081
896	0.504619216216216
898	0.310271162162162
900	0.181856054054054
902	0.117002216216216
904	0.0866994864864865
906	0.0689416486486486
908	0.058585027027027
910	0.051325027027027
912	0.0451539189189189
914	0.0413681621621622
916	0.0393635945945946
918	0.0369153783783784
920	0.0334317837837838
922	0.0297201081081081
924	0.0264958918918919
926	0.0232084594594595
928	0.0195824864864865
930	0.016635027027027
932	0.0149594864864865
934	0.0137685945945946
936	0.0121076486486486
938	0.0105554054054054
940	0.00988089189189189
942	0.00966994594594595
944	0.00934481081081081
946	0.00903459459459459
948	0.00889216216216216
950	0.00848427027027027
952	0.00776543243243243
954	0.00748810810810811
956	0.00786597297297297
958	0.00824881081081081
960	0.00788802702702703
962	0.00709197297297297
964	0.00684040540540541
966	0.00754602702702703
968	0.0086552972972973
970	0.00925491891891892
972	0.00893032432432432
974	0.00823608108108108
976	0.00830659459459459
978	0.00889886486486486
980	0.00901421621621622
982	0.00867045945945946
984	0.00847008108108108
986	0.00850662162162162
988	0.00910827027027027
990	0.00997432432432432
992	0.0102887027027027
994	0.0105745405405405
996	0.0113132702702703
998	0.011642972972973
1000	0.0114541081081081
1002	0.0119200810810811
1004	0.0131298108108108
1006	0.0143885135135135
1008	0.0159321351351351
1010	0.0180452432432432
1012	0.0202916216216216
1014	0.0226832972972973
1016	0.0261488648648649
1018	0.0315335135135135
1020	0.0395703513513514
1022	0.0517101351351351
1024	0.0695632162162162
1026	0.0948846216216216
1028	0.12795827027027
1030	0.163991027027027
1032	0.191610378378378
1034	0.199177783783784
1036	0.182035567567568
1038	0.148032081081081
1040	0.111417027027027
1042	0.0819502702702703
1044	0.0610831621621622
1046	0.0471054864864865
1048	0.0378588648648649
1050	0.0315912702702703
1052	0.0277096486486486
1054	0.0252458648648649
1056	0.0229803243243243
1058	0.0210106756756757
1060	0.019905972972973
1062	0.019440972972973
1064	0.019409972972973
1066	0.0194992702702703
1068	0.0192713243243243
1070	0.0189083513513514
1072	0.0190373783783784
1074	0.0198046756756757
1076	0.0210328378378378
1078	0.022511
1080	0.0238648378378378
1082	0.0250354054054054
1084	0.0270908378378378
1086	0.0308917837837838
1088	0.0357985945945946
1090	0.040376972972973
1092	0.0453223513513514
1094	0.0522757027027027
1096	0.0610585135135135
1098	0.0705574324324324
1100	0.080433972972973
1102	0.0899626486486487
1104	0.0964067297297297
1106	0.0972506486486486
1108	0.0919191081081081
1110	0.0821368918918919
1112	0.0709747297297297
1114	0.0611764594594595
1116	0.0539976486486487
1118	0.0498109189189189
1120	0.048813027027027
1122	0.0512020540540541
1124	0.0573078648648649
1126	0.0676144864864865
1128	0.0814068108108108
1130	0.0960127837837838
1132	0.10773927027027
1134	0.11429027027027
1136	0.114642297297297
1138	0.108122324324324
1140	0.0942983783783784
1142	0.0753887567567568
1144	0.0568424594594595
1146	0.0431471621621622
1148	0.0344104324324324
1150	0.0276947027027027
1152	0.0224883513513514
1154	0.0193203243243243
1156	0.0170623783783784
1158	0.0144707837837838
1160	0.0123537027027027
1162	0.0115180810810811
1164	0.0112442432432432
1166	0.0109514324324324
1168	0.0103466756756757
1170	0.00981089189189189
1172	0.009809
1174	0.00994437837837838
1176	0.00970108108108108
1178	0.00955672972972973
1180	0.00989310810810811
1182	0.00987513513513514
1184	0.00933256756756757
1186	0.00916559459459459
1188	0.00971151351351351
1190	0.0100502702702703
1192	0.00977294594594595
1194	0.00995262162162162
1196	0.0108306756756757
1198	0.0114964324324324
1200	0.0113093243243243
1202	0.010696972972973
1204	0.0101974864864865
1206	0.0101608378378378
1208	0.0105568648648649
1210	0.0108681081081081
1212	0.0107491351351351
1214	0.0104692702702703
1216	0.0104107837837838
1218	0.0107992162162162
1220	0.0112183783783784
1222	0.0111061891891892
1224	0.010642027027027
1226	0.010656972972973
1228	0.0113966486486486
1230	0.0123920810810811
1232	0.0130121081081081
1234	0.0130256756756757
1236	0.012779972972973
1238	0.0128961621621622
1240	0.0134480540540541
1242	0.0139405405405405
1244	0.0139815135135135
1246	0.0139534054054054
1248	0.0144783513513514
1250	0.0155673243243243
1252	0.0164879189189189
1254	0.0167672432432432
1256	0.0169821351351351
1258	0.0178425405405405
1260	0.0191734324324324
1262	0.0201952162162162
1264	0.0212197027027027
1266	0.0229354594594595
1268	0.02526
1270	0.0277225945945946
1272	0.0300445675675676
1274	0.031882027027027
1276	0.0335005675675676
1278	0.0359241621621622
1280	0.0395413783783784
1282	0.0434514594594595
1284	0.0473565945945946
1286	0.0517887567567568
1288	0.0572074324324324
1290	0.0637974324324324
1292	0.0717923243243243
1294	0.0813088648648649
1296	0.0928455135135135
1298	0.107115513513514
1300	0.124537945945946
1302	0.147346810810811
1304	0.177158081081081
1306	0.211829324324324
1308	0.249024675675676
1310	0.293250756756757
1312	0.350499081081081
1314	0.417030459459459
1316	0.503105513513514
1318	0.626432918918919
1320	0.768248243243243
1322	0.871572135135135
1324	0.887544702702703
1326	0.798453540540541
1328	0.622707621621622
1330	0.419928351351351
1332	0.259937702702703
1334	0.164677945945946
1336	0.116482837837838
1338	0.0891935675675676
1340	0.0715702432432432
1342	0.0587436756756757
1344	0.0491090810810811
1346	0.0424666486486487
1348	0.0379399459459459
1350	0.0347174054054054
1352	0.0327113783783784
1354	0.0316791351351351
1356	0.0312147567567568
1358	0.0310212702702703
1360	0.0309674594594595
1362	0.0314186756756757
1364	0.0332101351351351
1366	0.0363503783783784
1368	0.0404829189189189
1370	0.0459314324324324
1372	0.0532219189189189
1374	0.062472972972973
1376	0.0740021621621622
1378	0.0879766216216216
1380	0.103292756756757
1382	0.11851772972973
1384	0.133058432432432
1386	0.148155189189189
1388	0.164125594594595
1390	0.179429756756757
1392	0.196094297297297
1394	0.216346378378378
1396	0.239112135135135
1398	0.265585027027027
1400	0.298042324324324
1402	0.331929378378378
1404	0.358115027027027
1406	0.375564189189189
1408	0.383385837837838
1410	0.374416351351351
1412	0.346177459459459
1414	0.303357405405405
1416	0.252007837837838
1418	0.200426621621622
1420	0.158162459459459
1422	0.127710648648649
1424	0.105513945945946
1426	0.0921473513513514
1428	0.0891689459459459
1430	0.0980850540540541
1432	0.128940432432432
1434	0.189906756756757
1436	0.26804272972973
1438	0.317631459459459
1440	0.304328243243243
1442	0.237671567567568
1444	0.164706243243243
1446	0.121322081081081
1448	0.116823027027027
1450	0.139217756756757
1452	0.167737864864865
1454	0.17911872972973
1456	0.159065027027027
1458	0.119180621621622
1460	0.0823204324324324
1462	0.0606471621621622
1464	0.049108
1466	0.0426333513513514
1468	0.038942
1470	0.0368617297297297
1472	0.0362233513513514
1474	0.0366915135135135
1476	0.0370420810810811
1478	0.0369397027027027
