wavenumber	intensity
600	0.00453940476190476
602	0.0088857619047619
604	0.0116065238095238
606	0.0128628333333333
608	0.0141718571428571
610	0.0171294523809524
612	0.0210017142857143
614	0.0250135714285714
616	0.0300784285714286
618	0.036799619047619
620	0.0446810952380952
622	0.0541894047619048
624	0.0669970714285714
626	0.0822065476190476
628	0.0967844523809524
630	0.112542261904762
632	0.134591904761905
634	0.162947095238095
636	0.190248333333333
638	0.20949019047619
640	0.216370095238095
642	0.208705547619048
644	0.188288142857143
646	0.164044595238095
648	0.144696642857143
650	0.1311745
652	0.117891428571429
654	0.103126119047619
656	0.0908004761904762
658	0.0830064285714286
660	0.0781795
662	0.0760556428571429
664	0.0771187619047619
666	0.0780937380952381
668	0.0756933095238095
670	0.070950380952381
672	0.0655021666666667
674	0.0597343333333333
676	0.0541729523809524
678	0.0485398333333333
680	0.0427427142857143
682	0.0377418333333333
684	0.033680119047619
686	0.0305057857142857
688	0.0294319761904762
690	0.0300255476190476
692	0.0306249523809524
694	0.0317610238095238
696	0.0330391904761905
698	0.031552
700	0.0270753095238095
702	0.0235651904761905
704	0.0225477857142857
706	0.0204697857142857
708	0.0158086428571429
710	0.0113790238095238
712	0.0086837619047619
714	0.00617859523809524
716	0.00427316666666667
718	0.00396647619047619
720	0.00389390476190476
722	0.00379978571428571
724	0.00432219047619048
726	0.00422409523809524
728	0.00278366666666667
730	0.00147361904761905
732	0.00123097619047619
734	0.00165761904761905
736	0.00233278571428571
738	0.00290171428571429
740	0.00302952380952381
742	0.0027687619047619
744	0.00266302380952381
746	0.00282588095238095
748	0.00289152380952381
750	0.00293890476190476
752	0.0034322380952381
754	0.00454159523809524
756	0.00655159523809524
758	0.00858335714285714
760	0.00879528571428571
762	0.00832909523809524
764	0.010104880952381
766	0.014307380952381
768	0.0187371666666667
770	0.0224888095238095
772	0.0252527142857143
774	0.0275371428571429
776	0.0309864761904762
778	0.0365955952380952
780	0.044968
782	0.0575064047619048
784	0.0748967142857143
786	0.0952773333333333
788	0.114853714285714
790	0.127837047619048
792	0.13091519047619
794	0.125806761904762
796	0.114646476190476
798	0.0984626904761905
800	0.0812288571428571
802	0.0675391666666667
804	0.0582602142857143
806	0.0533202142857143
808	0.0530606904761905
810	0.0555726904761905
812	0.0580209523809524
814	0.0613916666666667
816	0.0683472142857143
818	0.0778589285714286
820	0.0878077619047619
822	0.0997804523809524
824	0.116751261904762
826	0.137234880952381
828	0.159249404761905
830	0.189412404761905
832	0.237048595238095
834	0.305159285714286
836	0.39416830952381
838	0.494454238095238
840	0.570469357142857
842	0.580850119047619
844	0.519397666666667
846	0.423041690476191
848	0.328469357142857
850	0.253648047619048
852	0.205039785714286
854	0.181174047619048
856	0.168230357142857
858	0.159009404761905
860	0.156128928571429
862	0.15477
864	0.147442404761905
866	0.137778095238095
868	0.130553166666667
870	0.125046380952381
872	0.121949357142857
874	0.123003761904762
876	0.129563333333333
878	0.141502452380952
880	0.155512476190476
882	0.1695795
884	0.188087571428571
886	0.220285214285714
888	0.267561619047619
890	0.334999214285714
892	0.453665
894	0.632042357142857
896	0.821608857142857
898	0.953227714285714
900	0.988718904761905
902	0.917312238095238
904	0.776685738095238
906	0.631735261904762
908	0.523044952380952
910	0.457993571428571
912	0.444382547619048
914	0.48011030952381
916	0.531764571428571
918	0.5537865
920	0.515008214285714
922	0.419644761904762
924	0.299058261904762
926	0.196355428571429
928	0.131397261904762
930	0.0970805714285714
932	0.0791952380952381
934	0.0717679285714286
936	0.0698474047619048
938	0.0720119761904762
940	0.0827114047619048
942	0.105851714285714
944	0.142326595238095
946	0.187776547619048
948	0.229277214285714
950	0.246840928571429
952	0.230744071428571
954	0.188843119047619
956	0.140067214285714
958	0.0986732619047619
960	0.0711359285714286
962	0.0559923571428571
964	0.0490855476190476
966	0.0479255238095238
968	0.0520184047619048
970	0.0603945952380952
972	0.0724902619047619
974	0.0892600714285714
976	0.11337430952381
978	0.147006142857143
980	0.1845835
982	0.216698476190476
984	0.23829630952381
986	0.248345523809524
988	0.245749285714286
990	0.232410880952381
992	0.212068523809524
994	0.186973547619048
996	0.160038523809524
998	0.133430452380952
1000	0.10770930952381
1002	0.0854284285714286
1004	0.0683817142857143
1006	0.0552212619047619
1008	0.0460942857142857
1010	0.0427070952380952
1012	0.0431688571428571
1014	0.0440577380952381
1016	0.0462427380952381
1018	0.0526305238095238
1020	0.0651331904761905
1022	0.0840730952380952
1024	0.111671166666667
1026	0.153117071428571
1028	0.206921642857143
1030	0.261614714285714
1032	0.302009880952381
1034	0.316994833333333
1036	0.302784619047619
1038	0.268168761904762
1040	0.22969
1042	0.200914380952381
1044	0.18848319047619
1046	0.192170595238095
1048	0.20871969047619
1050	0.239280214285714
1052	0.280321857142857
1054	0.31530119047619
1056	0.322842238095238
1058	0.296352857142857
1060	0.244443452380952
1062	0.185803666666667
1064	0.137140476190476
1066	0.105695
1068	0.0883525714285714
1070	0.0819036428571429
1072	0.0862753571428571
1074	0.101987976190476
1076	0.131045666666667
1078	0.173576785714286
1080	0.217262738095238
1082	0.2407885
1084	0.232453571428571
1086	0.198931476190476
1088	0.154776404761905
1090	0.113307785714286
1092	0.0810960238095238
1094	0.0591015
1096	0.044741619047619
1098	0.0339269047619048
1100	0.0248333095238095
1102	0.0181749761904762
1104	0.014187880952381
1106	0.0110674523809524
1108	0.00791204761904762
1110	0.00581719047619048
1112	0.004994
1114	0.00436821428571429
1116	0.00315211904761905
1118	0.00252409523809524
1120	0.00334361904761905
1122	0.00426661904761905
1124	0.00391388095238095
1126	0.00291952380952381
1128	0.00297580952380952
1130	0.00389866666666667
1132	0.00452038095238095
1134	0.00423480952380952
1136	0.00356361904761905
1138	0.00326171428571429
1140	0.00390966666666667
1142	0.00573228571428571
1144	0.00822257142857143
1146	0.0105966904761905
1148	0.0139848571428571
1150	0.0195773571428571
1152	0.0266715714285714
1154	0.0361715238095238
1156	0.0519993809523809
1158	0.0765967142857143
1160	0.106813142857143
1162	0.1355815
1164	0.15562669047619
1166	0.168229476190476
1168	0.182048714285714
1170	0.204420047619048
1172	0.235133523809524
1174	0.262456833333333
1176	0.267233547619048
1178	0.24226980952381
1180	0.19861230952381
1182	0.152555523809524
1184	0.116178119047619
1186	0.0942215714285714
1188	0.0817123095238095
1190	0.071364380952381
1192	0.0625465
1194	0.0566353571428571
1196	0.0522704761904762
1198	0.0483561666666667
1200	0.044921380952381
1202	0.0415864047619048
1204	0.0388145476190476
1206	0.0382311428571429
1208	0.0395687142857143
1210	0.040854119047619
1212	0.0424582857142857
1214	0.0469052380952381
1216	0.0559946666666667
1218	0.0689982857142857
1220	0.0826501904761905
1222	0.0973687142857143
1224	0.117416380952381
1226	0.145783071428571
1228	0.182543380952381
1230	0.227347428571429
1232	0.276427333333333
1234	0.31946019047619
1236	0.347265595238095
1238	0.35532530952381
1240	0.340387547619048
1242	0.306067404761905
1244	0.265625476190476
1246	0.23153630952381
1248	0.205739
1250	0.187795404761905
1252	0.18027880952381
1254	0.181620047619048
1256	0.188298857142857
1258	0.200797142857143
1260	0.220556952380952
1262	0.240843833333333
1264	0.24808080952381
1266	0.235135761904762
1268	0.20680319047619
1270	0.176075214285714
1272	0.152813761904762
1274	0.14086019047619
1276	0.141416380952381
1278	0.157525714285714
1280	0.189586
1282	0.231364380952381
1284	0.269680023809524
1286	0.291129285714286
1288	0.289386333333333
1290	0.269747
1292	0.241156785714286
1294	0.209315
1296	0.176728333333333
1298	0.147509857142857
1300	0.125429261904762
1302	0.11182319047619
1304	0.1043495
1306	0.0999501428571429
1308	0.0977660714285714
1310	0.0984966904761905
1312	0.102209142857143
1314	0.107781476190476
1316	0.111749785714286
1318	0.110742476190476
1320	0.105094595238095
1322	0.0987030952380952
1324	0.0931309285714286
1326	0.0883787142857143
1328	0.0856112142857143
1330	0.0833835476190476
1332	0.0801135952380952
1334	0.0796013095238095
1336	0.0847555476190476
1338	0.0933834285714286
1340	0.104098547619048
1342	0.117775904761905
1344	0.132328333333333
1346	0.144951142857143
1348	0.15268969047619
1350	0.154795833333333
1352	0.155378976190476
1354	0.159358119047619
1356	0.170018571428571
1358	0.189420047619048
1360	0.215875738095238
1362	0.249561095238095
1364	0.293078761904762
1366	0.343291714285714
1368	0.389642547619048
1370	0.424184619047619
1372	0.441640857142857
1374	0.436731071428571
1376	0.412123928571429
1378	0.377296095238095
1380	0.339274833333333
1382	0.298892619047619
1384	0.258633404761905
1386	0.225645476190476
1388	0.201377785714286
1390	0.182219714285714
1392	0.16590519047619
1394	0.153206880952381
1396	0.144703571428571
1398	0.140944714285714
1400	0.140259238095238
1402	0.138716
1404	0.134819
1406	0.130413666666667
1408	0.125187738095238
1410	0.118792857142857
1412	0.113277238095238
1414	0.109328571428571
1416	0.104706071428571
1418	0.0981742619047619
1420	0.0935224523809524
1422	0.0927165238095238
1424	0.0945548333333333
1426	0.0994395714285714
1428	0.109032904761905
1430	0.12367280952381
1432	0.143954904761905
1434	0.171666761904762
1436	0.206697071428571
1438	0.247486357142857
1440	0.292085357142857
1442	0.334732785714286
1444	0.367573714285714
1446	0.386288357142857
1448	0.392459904761905
1450	0.388050071428571
1452	0.370903619047619
1454	0.344787428571429
1456	0.316916857142857
1458	0.288595142857143
1460	0.256905452380952
1462	0.226192523809524
1464	0.203848404761905
1466	0.190872642857143
1468	0.184937547619048
1470	0.182919238095238
1472	0.181410023809524
1474	0.175127571428571
1476	0.160802047619048
1478	0.140333214285714
1480	0.118152595238095
1482	0.0986684047619048
1484	0.0851185952380952
1486	0.0768158095238095
1488	0.0705487142857143
1490	0.0650928095238095
1492	0.0614269761904762
1494	0.0582770952380952
1496	0.0550495952380952
1498	0.0533705952380952
1500	0.0537460952380952
1502	0.0543513333333333
1504	0.0536928095238095
1506	0.0526629761904762
1508	0.0526135
1510	0.0537090714285714
1512	0.054526
1514	0.0553548095238095
1516	0.0575086904761905
1518	0.0610874761904762
1520	0.0656591904761905
1522	0.0708895
1524	0.0751990238095238
1526	0.0771368571428571
1528	0.0793605
1530	0.0845109761904762
1532	0.0919745476190476
1534	0.100720428571429
1536	0.110875642857143
1538	0.12258319047619
1540	0.135716452380952
1542	0.150098714285714
1544	0.162894238095238
1546	0.169502904761905
1548	0.171187738095238
1550	0.17104830952381
1552	0.167825166666667
1554	0.1568305
1556	0.139894
1558	0.122589166666667
1560	0.106876142857143
1562	0.0916546190476191
1564	0.0773167857142857
1566	0.0660694047619048
1568	0.058417880952381
1570	0.0528191666666667
1572	0.0471613333333333
1574	0.0409100476190476
1576	0.0354766666666667
1578	0.0319490476190476
1580	0.0298169047619048
1582	0.028651
1584	0.0278893571428571
1586	0.0268765952380952
1588	0.026305119047619
1590	0.0268620952380952
1592	0.0282744047619048
1594	0.0306812619047619
1596	0.0348255476190476
1598	0.0391408571428571
1600	0.0418585476190476
1602	0.0448865952380952
1604	0.0498472857142857
1606	0.056149619047619
1608	0.0630047380952381
1610	0.0723341666666667
1612	0.0843486904761905
1614	0.0963906428571429
1616	0.106336142857143
1618	0.11421019047619
1620	0.12043969047619
1622	0.124951833333333
1624	0.12835430952381
1626	0.128672976190476
1628	0.122282833333333
1630	0.109584380952381
1632	0.0932183095238095
1634	0.0751455
1636	0.0575895714285714
1638	0.0437602619047619
1640	0.034064
1642	0.0272667380952381
1644	0.0231880476190476
1646	0.0202885952380952
1648	0.0168994285714286
1650	0.0132467142857143
1652	0.0106905476190476
1654	0.00955302380952381
1656	0.00896504761904762
1658	0.00791666666666667
1660	0.00655507142857143
1662	0.00581311904761905
1664	0.00590669047619048
1666	0.00589316666666667
1668	0.00548721428571429
1670	0.00501833333333333
1672	0.00444523809523809
1674	0.00379397619047619
1676	0.00346833333333333
1678	0.00380838095238095
1680	0.00433883333333333
1682	0.00437076190476191
1684	0.00365678571428571
1686	0.00262795238095238
1688	0.00213161904761905
1690	0.00256004761904762
1692	0.00337554761904762
1694	0.00372245238095238
1696	0.0038332380952381
1698	0.00404480952380952
1700	0.00373359523809524
1702	0.00311921428571429
1704	0.0030515
1706	0.00345483333333333
1708	0.00325140476190476
1710	0.00316328571428571
1712	0.00406580952380952
1714	0.00527490476190476
1716	0.00587347619047619
1718	0.00592747619047619
1720	0.00589216666666667
1722	0.00589490476190476
1724	0.00622111904761905
1726	0.00678080952380952
1728	0.00717002380952381
1730	0.00745040476190476
1732	0.00766516666666667
1734	0.00793585714285714
1736	0.0085245
1738	0.00853140476190476
1740	0.00808821428571429
1742	0.00859761904761905
1744	0.00980957142857143
