wavenumber	intensity
600	0.0556061818181818
602	0.0879600454545455
604	0.0743668181818182
606	0.113040818181818
608	0.144508727272727
610	0.0893141363636364
612	0.0356112727272727
614	0.0556495681818182
616	0.0771835227272727
618	0.0755939090909091
620	0.0936739772727273
622	0.107334227272727
624	0.0695838636363636
626	0.0146402727272727
628	0.00192163636363636
630	0.0174057272727273
632	0.0183072272727273
634	0.0198570909090909
636	0.0434606136363636
638	0.0603778863636364
640	0.0594559545454545
642	0.067021
644	0.08523775
646	0.0893464318181818
648	0.0732971590909091
650	0.0531795
652	0.0388415681818182
654	0.0388843409090909
656	0.0729460681818182
658	0.112283886363636
660	0.102189590909091
662	0.0507718409090909
664	0.0183535
666	0.0241470227272727
668	0.0488700909090909
670	0.0710709545454545
672	0.0749555
674	0.0816107727272727
676	0.106990295454545
678	0.122457386363636
680	0.117331477272727
682	0.121794704545455
684	0.136353590909091
686	0.142702659090909
688	0.151394772727273
690	0.154011431818182
692	0.141657681818182
694	0.142695727272727
696	0.139167613636364
698	0.0984504772727273
700	0.07100525
702	0.0903032045454545
704	0.108100909090909
706	0.117092386363636
708	0.144108136363636
710	0.147293181818182
712	0.0801683409090909
714	0.0198188409090909
716	0.0629103863636364
718	0.154509909090909
720	0.177741545454545
722	0.127028431818182
724	0.0940232954545454
726	0.100173454545455
728	0.111839386363636
730	0.114932090909091
732	0.11883825
734	0.138581
736	0.167962568181818
738	0.192070272727273
740	0.209403431818182
742	0.235323727272727
744	0.277920045454545
746	0.311960909090909
748	0.309088022727273
750	0.271106681818182
752	0.231385045454545
754	0.204406295454545
756	0.171162227272727
758	0.134166454545455
760	0.124010113636364
762	0.145215340909091
764	0.156233409090909
766	0.130175363636364
768	0.0863714318181818
770	0.0624273181818182
772	0.0791433636363636
774	0.0945390454545455
776	0.0671965454545455
778	0.0216099090909091
780	0.018
782	0.05694825
784	0.0816635909090909
786	0.0702125454545455
788	0.0555365
790	0.0823706818181818
792	0.130746522727273
794	0.148601886363636
796	0.121618886363636
798	0.0867391363636364
800	0.0759085681818182
802	0.0714496818181818
804	0.05592825
806	0.0424252045454545
808	0.0418917727272727
810	0.0433693181818182
812	0.0445422272727273
814	0.0383226363636364
816	0.0177155454545455
818	0.02803425
820	0.0961359772727273
822	0.161859568181818
824	0.147862590909091
826	0.0925705227272727
828	0.0752557727272727
830	0.0832143409090909
832	0.0647985454545455
834	0.0312345
836	0.0252371818181818
838	0.0462370454545455
840	0.0875967727272727
842	0.115775886363636
844	0.0952695909090909
846	0.0677265681818182
848	0.0745390227272727
850	0.0897738181818182
852	0.106469431818182
854	0.132701136363636
856	0.132945659090909
858	0.110693545454545
860	0.110768545454545
862	0.122227863636364
864	0.107528454545455
866	0.0868783636363636
868	0.0867788181818182
870	0.0854022045454546
872	0.0781659545454545
874	0.100752113636364
876	0.133778659090909
878	0.118662136363636
880	0.0696444772727273
882	0.0633681818181818
884	0.106664636363636
886	0.145736136363636
888	0.146423659090909
890	0.112154886363636
892	0.0767083181818182
894	0.0669949772727273
896	0.07996475
898	0.08216525
900	0.0730210454545454
902	0.0802387954545455
904	0.09468825
906	0.09135075
908	0.0834258863636364
910	0.0828053409090909
912	0.0807778636363636
914	0.0881985
916	0.0966329318181818
918	0.0888999318181818
920	0.0912121136363636
922	0.105796454545455
924	0.0959485454545455
926	0.0731799090909091
928	0.0755310227272727
930	0.0912017727272727
932	0.104314181818182
934	0.125412977272727
936	0.139422568181818
938	0.114496795454545
940	0.0787304545454545
942	0.0825394772727273
944	0.117932318181818
946	0.145001545454545
948	0.163312090909091
950	0.183143659090909
952	0.173806068181818
954	0.131863227272727
956	0.125594727272727
958	0.169692409090909
960	0.194706431818182
962	0.162937113636364
964	0.130185613636364
966	0.13795525
968	0.169348272727273
970	0.182801204545455
972	0.141134659090909
974	0.0780433863636364
976	0.0626004090909091
978	0.111076454545455
980	0.164398181818182
982	0.182570636363636
984	0.170347068181818
986	0.155481977272727
988	0.15611425
990	0.172769954545455
992	0.174272136363636
994	0.154532113636364
