wavenumber	intensity
600	0.00494348717948718
602	0.00355397435897436
604	0.00244217948717949
606	0.00282151282051282
608	0.00468648717948718
610	0.00621105128205128
612	0.00599653846153846
614	0.00469020512820513
616	0.00485189743589744
618	0.00723025641025641
620	0.00997758974358974
622	0.0115705897435897
624	0.013326358974359
626	0.0165577948717949
628	0.0195503846153846
630	0.0207057179487179
632	0.0215709230769231
634	0.0242351025641026
636	0.0276568461538462
638	0.0296506153846154
640	0.0301219743589744
642	0.0300193076923077
644	0.0300818205128205
646	0.0299845384615385
648	0.0295059487179487
650	0.0311056153846154
652	0.0372554871794872
654	0.0468178205128205
656	0.0568261025641026
658	0.0648555641025641
660	0.0667703846153846
662	0.0607852307692308
664	0.0512542307692308
666	0.0441405128205128
668	0.0409072051282051
670	0.0407195384615385
672	0.041820717948718
674	0.0418275384615385
676	0.0392907948717949
678	0.0351862051282051
680	0.0312144615384615
682	0.0277967179487179
684	0.0242058974358974
686	0.0201400256410256
688	0.0159222051282051
690	0.0122088974358974
692	0.00995517948717949
694	0.00890010256410256
696	0.00772592307692308
698	0.00590130769230769
700	0.00453933333333333
702	0.0044155641025641
704	0.00493253846153846
706	0.00539274358974359
708	0.00576310256410256
710	0.00576189743589744
712	0.00493882051282051
714	0.00396910256410256
716	0.00442679487179487
718	0.006254
720	0.00751392307692308
722	0.00771938461538462
724	0.00829825641025641
726	0.00985858974358974
728	0.0116607435897436
730	0.0141054102564103
732	0.0185965641025641
734	0.0255653076923077
736	0.0349021025641026
738	0.0470498461538462
740	0.0642221794871795
742	0.0905528974358974
744	0.131564333333333
746	0.188484128205128
748	0.252993538461538
750	0.306895538461538
752	0.33471
754	0.33603958974359
756	0.326467717948718
758	0.32293758974359
760	0.328051846153846
762	0.325680846153846
764	0.294285051282051
766	0.233629179487179
768	0.165327794871795
770	0.112719179487179
772	0.079052641025641
774	0.0570971025641026
776	0.0407358974358974
778	0.0293206923076923
780	0.0219302307692308
782	0.0164601282051282
784	0.0124398461538462
786	0.0102591025641026
788	0.00926748717948718
790	0.00853910256410256
792	0.00823607692307692
794	0.00833564102564103
796	0.00769758974358974
798	0.00587461538461538
800	0.00427241025641026
802	0.00407720512820513
804	0.00507492307692308
806	0.00576194871794872
808	0.00514023076923077
810	0.00406725641025641
812	0.00400715384615385
814	0.00515107692307692
816	0.006019
818	0.00605641025641026
820	0.00630735897435897
822	0.0079445641025641
824	0.0103494871794872
826	0.0120295128205128
828	0.0127661538461538
830	0.012944
832	0.012452
834	0.0124114358974359
836	0.0141241282051282
838	0.0158154871794872
840	0.016091641025641
842	0.016678
844	0.0183230512820513
846	0.0199618974358974
848	0.0219544871794872
850	0.0237828974358974
852	0.0249251794871795
854	0.0273935384615385
856	0.031134358974359
858	0.0348751282051282
860	0.0412667948717949
862	0.0525407179487179
864	0.0682587948717949
866	0.091532717948718
868	0.12844341025641
870	0.180330820512821
872	0.241893205128205
874	0.293690307692308
876	0.311784846153846
878	0.288023128205128
880	0.237847974358974
882	0.183226
884	0.142555153846154
886	0.123699076923077
888	0.124001358974359
890	0.137221
892	0.15474641025641
894	0.163800974358974
896	0.154402205128205
898	0.129804769230769
900	0.10149658974359
902	0.0780035897435897
904	0.0624102051282051
906	0.0553853333333333
908	0.0545060769230769
910	0.0555214615384615
912	0.0574722564102564
914	0.062631717948718
916	0.0711685897435897
918	0.081961717948718
920	0.0972042307692308
922	0.121152282051282
924	0.156793538461538
926	0.204105358974359
928	0.267638102564103
930	0.360995743589744
932	0.491643974358974
934	0.644051615384615
936	0.779350743589744
938	0.862190358974359
940	0.869594769230769
942	0.786661717948718
944	0.632567948717949
946	0.463898769230769
948	0.329526435897436
950	0.235359871794872
952	0.171138769230769
954	0.130150897435897
956	0.104271897435897
958	0.0864969743589744
960	0.0733425641025641
962	0.0635889487179487
964	0.0573218205128205
966	0.0557242564102564
968	0.0588718205128205
970	0.064375717948718
972	0.0699506923076923
974	0.0779789487179487
976	0.093631282051282
978	0.116779794871795
980	0.140536794871795
982	0.155839743589744
984	0.155952512820513
986	0.139192461538462
988	0.111295794871795
990	0.0808187179487179
992	0.0543866666666667
994	0.0367288205128205
996	0.0270181282051282
998	0.0202511282051282
1000	0.0146347692307692
1002	0.0116527692307692
1004	0.0101131282051282
1006	0.00801946153846154
1008	0.00616684615384615
1010	0.00507120512820513
1012	0.0039425641025641
1014	0.0027258717948718
1016	0.00205910256410256
1018	0.00197330769230769
1020	0.00218702564102564
1022	0.00291871794871795
1024	0.00400687179487179
1026	0.00493892307692308
1028	0.00562546153846154
1030	0.00567984615384615
1032	0.00518635897435897
1034	0.00525525641025641
1036	0.00623410256410256
1038	0.00738305128205128
1040	0.00875171794871795
1042	0.0110375384615385
1044	0.0138132820512821
1046	0.0166208974358974
1048	0.0204138205128205
1050	0.0267676153846154
1052	0.0361648717948718
1054	0.0476168974358974
1056	0.0613210512820513
1058	0.0801251794871795
1060	0.109321025641026
1062	0.154704435897436
1064	0.216936923076923
1066	0.284721948717949
1068	0.338916692307692
1070	0.362439461538462
1072	0.346179051282051
1074	0.295591205128205
1076	0.230040794871795
1078	0.171024743589744
1080	0.126935769230769
1082	0.0967001794871795
1084	0.0780164871794872
1086	0.069053641025641
1088	0.066349641025641
1090	0.0661954358974359
1092	0.0686076666666667
1094	0.0754331794871795
1096	0.0875445897435897
1098	0.105523179487179
1100	0.131621974358974
1102	0.169438205128205
1104	0.219025358974359
1106	0.27512158974359
1108	0.327817794871795
1110	0.360844435897436
1112	0.357436435897436
1114	0.312924538461538
1116	0.243889307692308
1118	0.174905538461538
1120	0.122602128205128
1122	0.0898361282051282
1124	0.0722532307692308
1126	0.0640182564102564
1128	0.0609463333333333
1130	0.0611228717948718
1132	0.0642538205128205
1134	0.0717691794871795
1136	0.0861774358974359
1138	0.109091692307692
1140	0.140663820512821
1142	0.179260025641026
1144	0.221197564102564
1146	0.265976923076923
1148	0.311045666666667
1150	0.346270307692308
1152	0.369471897435897
1154	0.388663256410256
1156	0.404698692307692
1158	0.404228025641026
1160	0.377295948717949
1162	0.32300241025641
1164	0.253812051282051
1166	0.188081846153846
1168	0.136649230769231
1170	0.0994452051282051
1172	0.0740163076923077
1174	0.0565445641025641
1176	0.0436727692307692
1178	0.0344780256410256
1180	0.0282077435897436
1182	0.022978
1184	0.0179931282051282
1186	0.0136601282051282
1188	0.0107863333333333
1190	0.00928161538461538
1192	0.00831597435897436
1194	0.00750876923076923
1196	0.00679717948717949
1198	0.0059655641025641
1200	0.00514146153846154
1202	0.0040664358974359
1204	0.0023964358974359
1206	0.00146315384615385
1208	0.00203979487179487
1210	0.00277961538461538
1212	0.002625
1214	0.00218641025641026
1216	0.00183358974358974
1218	0.00203661538461538
1220	0.00319723076923077
1222	0.00451694871794872
1224	0.00513810256410256
1226	0.00581441025641026
1228	0.00727633333333333
1230	0.00932828205128205
1232	0.0116442051282051
1234	0.0145510769230769
1236	0.0188213846153846
1238	0.0257922564102564
1240	0.0365501282051282
1242	0.0506629230769231
1244	0.0660867435897436
1246	0.079237641025641
1248	0.0870467948717949
1250	0.0908859743589744
1252	0.0965963846153846
1254	0.109821461538462
1256	0.132411358974359
1258	0.159239
1260	0.178505
1262	0.177919487179487
1264	0.15657541025641
1266	0.123568769230769
1268	0.0900333333333333
1270	0.0623310256410256
1272	0.0425939743589744
1274	0.0293590256410256
1276	0.0204893076923077
1278	0.0151309487179487
1280	0.0123804615384615
1282	0.0101799487179487
1284	0.00830741025641026
1286	0.00789730769230769
1288	0.00845774358974359
1290	0.00864779487179487
1292	0.00866669230769231
1294	0.00956335897435897
1296	0.0109349487179487
1298	0.0124407692307692
1300	0.014658358974359
1302	0.0184798974358974
1304	0.0240634615384615
1306	0.0306822051282051
1308	0.0381613333333333
1310	0.0482870256410256
1312	0.0632814615384615
1314	0.082520641025641
1316	0.108039974358974
1318	0.147554205128205
1320	0.210239717948718
1322	0.303472282051282
1324	0.429122333333333
1326	0.571960461538462
