wavenumber	intensity
600	0.00261897435897436
602	0.0218616153846154
604	0.0388762051282051
606	0.0504581538461538
608	0.0633554871794872
610	0.0926707692307692
612	0.144802102564103
614	0.205106179487179
616	0.248157461538462
618	0.251428871794872
620	0.224167871794872
622	0.198011743589744
624	0.19038041025641
626	0.181893153846154
628	0.146257435897436
630	0.0929092564102564
632	0.0506084102564103
634	0.0326560512820513
636	0.0276660256410256
638	0.0264017435897436
640	0.0264201538461538
642	0.0245857948717949
644	0.0191445128205128
646	0.0142009230769231
648	0.015049358974359
650	0.0208928461538462
652	0.0233119487179487
654	0.0179914358974359
656	0.0103227435897436
658	0.00563353846153846
660	0.00330207692307692
662	0.00378494871794872
664	0.00874569230769231
666	0.0141713333333333
668	0.0161161025641026
670	0.0166162820512821
672	0.0174907948717949
674	0.0181095384615385
676	0.0186397179487179
678	0.0185777179487179
680	0.0171456666666667
682	0.014771358974359
684	0.0113563076923077
686	0.00932023076923077
688	0.0140518717948718
690	0.0242268717948718
692	0.0356395897435897
694	0.0510725384615385
696	0.0682464102564103
698	0.0768029230769231
700	0.078000641025641
702	0.0917945128205128
704	0.128956487179487
706	0.174714333333333
708	0.227348846153846
710	0.314780153846154
712	0.460293641025641
714	0.654731871794872
716	0.865677051282051
718	0.997990820512821
720	0.957312153846154
722	0.763137128205128
724	0.531300871794872
726	0.341009128205128
728	0.209071358974359
730	0.131291
732	0.0895507692307692
734	0.0654760512820513
736	0.0503925128205128
738	0.0412961794871795
740	0.034750358974359
742	0.0287390256410256
744	0.024612641025641
746	0.0224634615384615
748	0.0199008205128205
750	0.017194641025641
752	0.0163227179487179
754	0.0169437692307692
756	0.019717358974359
758	0.0219571025641026
760	0.0166025641025641
762	0.00760320512820513
764	0.00650635897435897
766	0.0142175641025641
768	0.0213198205128205
770	0.0236116666666667
772	0.0204971538461538
774	0.0148809743589744
776	0.0120998717948718
778	0.0124802820512821
780	0.0137311538461538
782	0.0175174358974359
784	0.0255510512820513
786	0.0354598205128205
788	0.0443208974358974
790	0.0476146153846154
792	0.0434851794871795
794	0.0367078205128205
796	0.030067641025641
798	0.0219462564102564
800	0.0145002307692308
802	0.0101764358974359
804	0.00683851282051282
806	0.0054965641025641
808	0.00956469230769231
810	0.0157451282051282
812	0.0168177179487179
814	0.0144868461538462
816	0.0149797179487179
818	0.0170665384615385
820	0.016201358974359
822	0.0142187692307692
824	0.0145466666666667
826	0.0142144871794872
828	0.0110042564102564
830	0.00956446153846154
832	0.0118391025641026
834	0.0129540512820513
836	0.0119092820512821
838	0.0136951794871795
840	0.0187541538461538
842	0.0214472307692308
844	0.0214491794871795
846	0.0236976923076923
848	0.0259520256410256
850	0.0237287179487179
852	0.0238954102564103
854	0.0308045384615385
856	0.034959641025641
858	0.0319999487179487
860	0.0295836153846154
862	0.0286012051282051
864	0.026250641025641
866	0.0281671538461538
868	0.0368215128205128
870	0.044736358974359
872	0.047231641025641
874	0.0465471538461538
876	0.0497711025641026
878	0.0607352564102564
880	0.0746422307692308
882	0.0854323846153846
884	0.0939657948717949
886	0.105936538461538
888	0.116525128205128
890	0.117231102564103
892	0.114144435897436
