wavenumber	intensity
1276	0.0659151666666667
1278	0.0698172333333333
1280	0.0676381666666667
1282	0.0572833
1284	0.0457712333333333
1286	0.0424416
1288	0.0490975
1290	0.0610131
1292	0.0723231333333333
1294	0.0790609333333333
1296	0.0806792666666667
1298	0.0807902666666667
1300	0.0838165333333333
1302	0.0889142666666667
1304	0.0930811333333333
1306	0.0989007666666667
1308	0.123011966666667
1310	0.173222966666667
1312	0.2289718
1314	0.2474043
1316	0.219569233333333
1318	0.180110766666667
1320	0.171061966666667
1322	0.201964066666667
1324	0.256308066666667
1326	0.3067415
1328	0.3335672
1330	0.345501433333333
1332	0.378355166666667
1334	0.456230866666667
1336	0.5565352
1338	0.617876133333333
1340	0.592875733333333
1342	0.496620866666667
1344	0.3951715
1346	0.3470248
1348	0.3743229
1350	0.477389833333333
1352	0.647367766666667
1354	0.842728466666667
1356	0.986744533333333
1358	0.993468333333333
1360	0.8253043
1362	0.544162166666667
1364	0.288861366666667
1366	0.139792733333333
1368	0.0768603333333333
1370	0.0459062333333333
1372	0.0293371
1374	0.0208518333333333
1376	0.0181478333333333
1378	0.0191532333333333
1380	0.0217399333333333
1382	0.0252841333333333
1384	0.0287969333333333
1386	0.0304109
1388	0.0287379666666667
1390	0.0232121333333333
1392	0.0185542
1394	0.0177323666666667
1396	0.0178012666666667
1398	0.0201477666666667
1400	0.029191
1402	0.0413358333333333
1404	0.0488876333333333
1406	0.0577572333333333
1408	0.0741252666666667
1410	0.0941066333333333
1412	0.119769
1414	0.160779566666667
1416	0.227653733333333
1418	0.338135966666667
1420	0.478111066666667
1422	0.581280233333333
1424	0.576779533333333
1426	0.472487933333333
1428	0.328363833333333
1430	0.2022164
1432	0.1211656
1434	0.0846521333333333
1436	0.0747973
1438	0.0705004666666667
1440	0.0644698333333333
1442	0.0643530666666667
1444	0.0784848333333333
1446	0.106097066666667
1448	0.1370163
1450	0.156857666666667
1452	0.1726782
1454	0.198357733333333
1456	0.223435866666667
1458	0.214867066666667
1460	0.1670033
1462	0.105611666666667
1464	0.0593395
1466	0.0364278
1468	0.028506
1470	0.0265564333333333
1472	0.0278474666666667
1474	0.0305674
1476	0.0335954
1478	0.0419555666666667
1480	0.0676441333333333
1482	0.1174216
1484	0.173972666666667
1486	0.199503666666667
1488	0.172568333333333
1490	0.113983933333333
1492	0.0593113333333333
1494	0.0269443
1496	0.0146626
1498	0.0152090666666667
1500	0.0213215666666667
1502	0.0271777
1504	0.0267356333333333
1506	0.0227854333333333
1508	0.0232176666666667
1510	0.0283996333333333
1512	0.0315713
1514	0.0310737
1516	0.0289719666666667
1518	0.0264436666666667
1520	0.0272314
1522	0.0328533
1524	0.0392202333333333
1526	0.0436480333333333
1528	0.0461724666666667
1530	0.0473887
1532	0.0491532333333333
1534	0.0545112
1536	0.0634481666666667
1538	0.0722875333333333
1540	0.0810536666666667
1542	0.0941238
1544	0.117625566666667
1546	0.156661566666667
1548	0.224833933333333
1550	0.338006533333333
1552	0.487817566666667
1554	0.627613766666667
1556	0.701044466666667
1558	0.678828333333333
1560	0.576672133333333
1562	0.443052866666667
1564	0.330751033333333
1566	0.268553666666667
1568	0.258843766666667
1570	0.2968703
1572	0.383879966666667
1574	0.486814566666667
1576	0.539974066666667
1578	0.498010133333333
1580	0.391382033333333
1582	0.275709266666667
1584	0.187998933333333
1586	0.136158166666667
1588	0.114251966666667
1590	0.105172033333333
1592	0.0921977666666667
1594	0.0781414333333333
1596	0.0706603666666667
1598	0.0693283
1600	0.0692930333333333
1602	0.0720161666666667
1604	0.0797607
1606	0.0924225
1608	0.1094183
1610	0.133588966666667
1612	0.168390533333333
1614	0.206908566666667
1616	0.227946166666667
1618	0.215565733333333
1620	0.174367866666667
1622	0.124970266666667
1624	0.0860778
1626	0.064517
1628	0.0566561666666667
1630	0.0543842333333333
1632	0.0500298333333333
1634	0.0412287333333333
1636	0.0326041666666667
1638	0.0269065
1640	0.0230192666666667
1642	0.0207980333333333
1644	0.0197806333333333
1646	0.0177640333333333
1648	0.0142652333333333
1650	0.0128983666666667
1652	0.0151706
1654	0.0192029
1656	0.0216252666666667
1658	0.0208459666666667
1660	0.0187898
1662	0.0184256333333333
1664	0.0194751
1666	0.0215992666666667
1668	0.0250204666666667
1670	0.0283701
1672	0.0287851333333333
1674	0.0258181666666667
1676	0.0217416666666667
1678	0.0188801333333333
1680	0.0199281
1682	0.0233414
1684	0.0224511333333333
1686	0.0185791
1688	0.0179025666666667
1690	0.021617
1692	0.0249742
1694	0.026103
1696	0.0247629333333333
1698	0.0217243333333333
1700	0.0188629
1702	0.0177245333333333
1704	0.018421
1706	0.0181666
1708	0.0164709333333333
1710	0.0165182333333333
1712	0.0196762333333333
1714	0.0219666
1716	0.0216014333333333
1718	0.0199918
1720	0.0196821666666667
1722	0.0219555666666667
1724	0.0241969666666667
1726	0.0229176
1728	0.0194338333333333
1730	0.0186741333333333
1732	0.0224377
1734	0.0261610666666667
1736	0.0235916
1738	0.0180789333333333
1740	0.0171594
1742	0.0197622
1744	0.0194169
1746	0.0169802666666667
1748	0.017326
1750	0.0177177666666667
1752	0.0175268333333333
1754	0.0183634
1756	0.0191916
1758	0.0177608333333333
1760	0.0171101666666667
1762	0.0199281
1764	0.0227041666666667
1766	0.0223188333333333
1768	0.0211677666666667
1770	0.0232343
1772	0.0255488666666667
1774	0.0244290666666667
1776	0.0211419666666667
1778	0.0192499333333333
1780	0.0181448
1782	0.0175343666666667
1784	0.0200009666666667
1786	0.0275006333333333
1788	0.0304384
1790	0.0238768666666667
1792	0.0169465333333333
1794	0.0201061666666667
1796	0.0267074
1798	0.0291634333333333
1800	0.0261760333333333
