wavenumber	intensity
600	0.00698520588235294
602	0.00609973529411765
604	0.00402511764705882
606	0.00303447058823529
608	0.00381494117647059
610	0.00528467647058824
612	0.00627944117647059
614	0.00644385294117647
616	0.00590023529411765
618	0.00615373529411765
620	0.00767435294117647
622	0.00875782352941176
624	0.009492
626	0.0118227647058824
628	0.0152746764705882
630	0.0184156764705882
632	0.0224097941176471
634	0.0286183529411765
636	0.0372251470588235
638	0.0485973823529412
640	0.0615385
642	0.0750634117647059
644	0.0910132941176471
646	0.110630764705882
648	0.130182411764706
650	0.143472558823529
652	0.147254088235294
654	0.140588235294118
656	0.122534794117647
658	0.0959426764705882
660	0.0690631470588235
662	0.0488066176470588
664	0.035353
666	0.0263670588235294
668	0.0200837352941176
670	0.0151155882352941
672	0.0115252058823529
674	0.00970582352941177
676	0.00872473529411765
678	0.00699958823529412
680	0.00541752941176471
682	0.00595120588235294
684	0.00678141176470588
686	0.00507308823529412
688	0.00233282352941176
690	0.00204182352941176
692	0.00371829411764706
694	0.00480014705882353
696	0.00461702941176471
698	0.00378638235294118
700	0.00340014705882353
702	0.00340297058823529
704	0.00293141176470588
706	0.00237444117647059
708	0.00222717647058824
710	0.00142005882352941
712	0.000420970588235294
714	0.00116594117647059
716	0.00278317647058824
718	0.00313820588235294
720	0.00283682352941176
722	0.00296841176470588
724	0.00325097058823529
726	0.00382373529411765
728	0.00409111764705882
730	0.0034315
732	0.00309582352941176
734	0.00385523529411765
736	0.00467770588235294
738	0.00531888235294118
740	0.00618811764705882
742	0.00665944117647059
744	0.00657679411764706
746	0.00667017647058823
748	0.00725126470588235
750	0.00881264705882353
752	0.0110369705882353
754	0.0126287647058824
756	0.0150140882352941
758	0.0199650588235294
760	0.0256457058823529
762	0.0314492352941176
764	0.0415442941176471
766	0.0591750882352941
768	0.0826237647058824
770	0.107209088235294
772	0.124756852941176
774	0.127137058823529
776	0.112537323529412
778	0.0879720882352941
780	0.0629504117647059
782	0.0437554411764706
784	0.0305392352941176
786	0.0216362647058824
788	0.0161131470588235
790	0.0132075882352941
792	0.0112867941176471
794	0.00932576470588235
796	0.00766985294117647
798	0.00651714705882353
800	0.00551570588235294
802	0.00461585294117647
804	0.00417105882352941
806	0.00433055882352941
808	0.00506473529411765
810	0.00635767647058824
812	0.00739502941176471
814	0.00788326470588235
816	0.00904055882352941
818	0.0112935
820	0.0135631470588235
822	0.0156207941176471
824	0.0183666764705882
826	0.0221865882352941
828	0.0275612058823529
830	0.0351709705882353
832	0.0460478529411765
834	0.0626272941176471
836	0.0866555
838	0.119887764705882
840	0.169292617647059
842	0.253529705882353
844	0.393655882352941
846	0.595333235294118
848	0.809716647058824
850	0.945000941176471
852	0.934606558823529
854	0.792541088235294
856	0.588088382352941
858	0.393764852941176
860	0.252275617647059
862	0.166805647058824
864	0.118823352941176
866	0.0906526176470588
868	0.0718828235294118
870	0.0576565588235294
872	0.0471364705882353
874	0.0403468823529412
876	0.0355102941176471
878	0.0309703529411765
880	0.0273090588235294
882	0.0250865588235294
884	0.0230652647058824
886	0.0199890294117647
888	0.0170420294117647
890	0.0157373529411765
892	0.0154206764705882
894	0.0146158235294118
896	0.0130542647058824
898	0.0125762352941176
900	0.0142202647058824
902	0.0171481176470588
904	0.0209759411764706
906	0.0268984411764706
908	0.0363583529411765
910	0.0518405882352941
912	0.0753921764705882
914	0.104470264705882
916	0.131742676470588
918	0.151159352941176
920	0.160236264705882
922	0.1555745
924	0.134320970588235
926	0.100339176470588
928	0.0664421470588235
930	0.0439005
932	0.0327677352941176
934	0.0263533823529412
936	0.0202941176470588
938	0.0162632352941176
940	0.0148356176470588
942	0.0138795882352941
944	0.0118462058823529
946	0.00967132352941177
948	0.00819552941176471
950	0.00720617647058823
952	0.00665194117647059
954	0.00626752941176471
956	0.00590470588235294
958	0.00543197058823529
960	0.00432438235294118
962	0.00314379411764706
964	0.00305194117647059
966	0.00377876470588235
968	0.00417261764705882
970	0.00407423529411765
972	0.00362897058823529
974	0.00310847058823529
976	0.00319258823529412
978	0.00395529411764706
980	0.00474573529411765
982	0.00531135294117647
984	0.00578108823529412
986	0.00627964705882353
988	0.00718182352941176
990	0.00899947058823529
992	0.0115199411764706
994	0.0146111764705882
996	0.0195446176470588
998	0.0275751176470588
1000	0.0392072058823529
1002	0.0561599117647059
1004	0.0834545882352941
1006	0.123862705882353
1008	0.171893941176471
1010	0.217573764705882
1012	0.255144705882353
1014	0.286129294117647
1016	0.307115147058824
1018	0.307348823529412
1020	0.277408235294118
1022	0.221433264705882
1024	0.154619735294118
1026	0.0971555294117647
1028	0.0596428529411765
1030	0.0391008235294118
1032	0.0274606470588235
1034	0.0207994411764706
1036	0.0167191470588235
1038	0.0136297352941176
1040	0.0115923529411765
1042	0.0103423823529412
1044	0.00892808823529412
1046	0.0079435
1048	0.00847223529411765
1050	0.00941544117647059
1052	0.00934747058823529
1054	0.00862091176470588
1056	0.00782973529411765
1058	0.00713982352941176
1060	0.00758052941176471
1062	0.00912002941176471
1064	0.00972191176470588
1066	0.00856929411764706
1068	0.00764817647058824
1070	0.00780770588235294
1072	0.00815326470588235
1074	0.00850597058823529
1076	0.00940097058823529
1078	0.0103006764705882
1080	0.0104765882352941
1082	0.0106616176470588
1084	0.0115395
1086	0.0128216764705882
1088	0.0140735588235294
1090	0.0150788235294118
1092	0.0163402941176471
1094	0.0189519117647059
1096	0.0237569705882353
1098	0.0307643823529412
1100	0.0412836176470588
1102	0.0591349705882353
1104	0.0897742941176471
1106	0.138976558823529
1108	0.204154176470588
1110	0.261353411764706
1112	0.280002088235294
1114	0.249492441176471
1116	0.189702735294118
1118	0.127340617647059
1120	0.0805216470588235
1122	0.0530849117647059
1124	0.0413095588235294
1126	0.0389333529411765
