wavenumber	intensity
600	0.0120060196078431
602	0.0110465882352941
604	0.009556
606	0.00746760784313725
608	0.00545754901960784
610	0.00430460784313725
612	0.0035596862745098
614	0.00282194117647059
616	0.00242247058823529
618	0.00218786274509804
620	0.00165776470588235
622	0.00129519607843137
624	0.00179778431372549
626	0.00247360784313725
628	0.00210188235294118
630	0.00120264705882353
632	0.00123062745098039
634	0.00234888235294118
636	0.00350321568627451
638	0.00431329411764706
640	0.00477029411764706
642	0.00472635294117647
644	0.00451860784313725
646	0.00494074509803922
648	0.00650162745098039
650	0.00909250980392157
652	0.0114316470588235
654	0.0126664509803922
656	0.0140017843137255
658	0.0164605294117647
660	0.0195372352941176
662	0.0236609215686275
664	0.0299854509803922
666	0.0379379411764706
668	0.0469232549019608
670	0.0582100588235294
672	0.0730874117647059
674	0.0928091764705882
676	0.11889237254902
678	0.151048843137255
680	0.185537098039216
682	0.215470803921569
684	0.230674431372549
686	0.226886411764706
688	0.209396921568627
690	0.184320745098039
692	0.155087529411765
694	0.128383078431373
696	0.107665666666667
698	0.0892386274509804
700	0.0720358039215686
702	0.0603512156862745
704	0.0539884509803922
706	0.047287137254902
708	0.0385677647058824
710	0.0308851960784314
712	0.0260260784313725
714	0.0225734117647059
716	0.0201460980392157
718	0.0187935294117647
720	0.0172086666666667
722	0.0157265294117647
724	0.0150732352941176
726	0.0139394705882353
728	0.0118772156862745
730	0.0104057058823529
732	0.00986035294117647
734	0.00933874509803922
736	0.00874819607843137
738	0.00824854901960784
740	0.00756056862745098
742	0.00662821568627451
744	0.00597362745098039
746	0.00562558823529412
748	0.00500272549019608
750	0.00413413725490196
752	0.00359627450980392
754	0.00347776470588235
756	0.00379080392156863
758	0.00414492156862745
760	0.00352333333333333
762	0.00223176470588235
764	0.001725
766	0.00234207843137255
768	0.00311733333333333
770	0.00346443137254902
772	0.00303429411764706
774	0.0021471568627451
776	0.00163445098039216
778	0.0015608431372549
780	0.00138882352941176
782	0.00122452941176471
784	0.00157050980392157
786	0.00213294117647059
788	0.00228741176470588
790	0.00203819607843137
792	0.00200537254901961
794	0.00256721568627451
796	0.00309074509803922
798	0.00301860784313725
800	0.00267462745098039
802	0.0024888431372549
804	0.00236594117647059
806	0.00238843137254902
808	0.00292623529411765
810	0.00365907843137255
812	0.00360694117647059
814	0.00308329411764706
816	0.00332360784313726
818	0.0041523137254902
820	0.0044506862745098
822	0.00431345098039216
824	0.00459590196078431
826	0.00500060784313726
828	0.00498913725490196
830	0.00506998039215686
832	0.00571386274509804
834	0.00652225490196078
836	0.00723613725490196
838	0.00827617647058823
840	0.00965072549019608
842	0.0106867450980392
844	0.0113980784313725
846	0.0126030196078431
848	0.0138834509803922
850	0.0143138823529412
852	0.0151451764705882
854	0.0173927450980392
856	0.0194173137254902
858	0.0201551176470588
860	0.0209019411764706
862	0.0220256862745098
864	0.0228964705882353
866	0.0242059411764706
868	0.0264411176470588
870	0.0281431176470588
872	0.0281071176470588
874	0.0269297450980392
876	0.0261140392156863
878	0.0258790784313725
880	0.0250375490196078
882	0.0232847450980392
884	0.0217051176470588
886	0.0216909607843137
888	0.0228626470588235
890	0.0242663333333333
892	0.0265100784313725
894	0.0294169019607843
896	0.030800862745098
898	0.0299597254901961
900	0.0289178039215686
902	0.0291182549019608
904	0.0310289215686275
906	0.0348524705882353
908	0.0394064901960784
910	0.043850137254902
912	0.049001137254902
914	0.0555328823529412
916	0.0632096274509804
918	0.0747148823529412
920	0.0963557843137255
922	0.132587862745098
924	0.18246931372549
926	0.242424098039216
928	0.312561098039216
930	0.414239333333333
932	0.592086705882353
934	0.818595176470588
936	0.983293235294118
938	0.986885509803922
940	0.831115156862745
942	0.581850901960784
944	0.344195411764706
946	0.189989960784314
948	0.115593098039216
950	0.076352431372549
952	0.0531780784313726
954	0.0406990980392157
956	0.0327059411764706
958	0.0259979411764706
960	0.0208
962	0.0175030784313726
964	0.0151681176470588
966	0.0133748431372549
968	0.0122689607843137
970	0.0112598039215686
972	0.00990290196078431
974	0.0083276862745098
976	0.00693354901960784
978	0.00633811764705882
980	0.00614705882352941
982	0.00552423529411765
984	0.00470911764705882
986	0.00445517647058823
988	0.00449296078431373
990	0.00424252941176471
992	0.003804
994	0.00337009803921569
996	0.00302096078431373
998	0.00275292156862745
1000	0.00264247058823529
1002	0.0028541568627451
1004	0.0029066862745098
1006	0.00236033333333333
1008	0.001932
1010	0.00228652941176471
1012	0.00282037254901961
1014	0.00274398039215686
1016	0.00275233333333333
1018	0.00371007843137255
1020	0.00558743137254902
1022	0.00810209803921569
1024	0.0118086274509804
1026	0.0177796666666667
1028	0.0242056666666667
1030	0.0271401960784314
1032	0.0242903529411765
1034	0.0179484705882353
1036	0.0117716470588235
1038	0.00766717647058824
1040	0.00534750980392157
1042	0.0038961568627451
1044	0.00292652941176471
1046	0.00223325490196078
1048	0.00171152941176471
1050	0.00169788235294118
1052	0.00207494117647059
1054	0.0021646862745098
1056	0.00207772549019608
1058	0.0024926862745098
1060	0.00331325490196078
1062	0.00409358823529412
1064	0.00519794117647059
1066	0.00690419607843137
1068	0.00883633333333333
1070	0.0111415098039216
1072	0.0145373529411765
1074	0.0193680196078431
1076	0.0269563333333333
1078	0.0398672352941176
1080	0.0591468823529412
1082	0.0814114117647059
1084	0.100121254901961
1086	0.107428745098039
1088	0.0994767647058823
1090	0.0795314117647059
1092	0.0563063529411765
1094	0.036973862745098
1096	0.024289137254902
1098	0.0165305098039216
1100	0.0116710980392157
1102	0.00888307843137255
1104	0.0076576862745098
1106	0.0066956862745098
1108	0.00542513725490196
1110	0.00467094117647059
1112	0.00458392156862745
1114	0.00429452941176471
1116	0.00333476470588235
1118	0.00270441176470588
1120	0.00304707843137255
1122	0.00360166666666667
1124	0.00367360784313726
1126	0.00344635294117647
1128	0.00340866666666667
1130	0.00361307843137255
1132	0.00396305882352941
1134	0.00414043137254902
1136	0.00379205882352941
1138	0.00314652941176471
1140	0.00291149019607843
1142	0.00313843137254902
1144	0.00326825490196078
1146	0.00296107843137255
1148	0.00278650980392157
1150	0.00292880392156863
1152	0.00267174509803922
1154	0.00201958823529412
1156	0.00189113725490196
1158	0.00265511764705882
1160	0.00342058823529412
1162	0.00353645098039216
1164	0.00299872549019608
1166	0.00232188235294118
1168	0.00197107843137255
1170	0.00198427450980392
1172	0.0022916862745098
1174	0.00269376470588235
1176	0.00276327450980392
1178	0.00260919607843137
1180	0.00254882352941176
1182	0.00249141176470588
1184	0.00270158823529412
1186	0.00332676470588235
1188	0.00358443137254902
1190	0.00304939215686275
1192	0.00267819607843137
1194	0.00308662745098039
1196	0.00369458823529412
1198	0.00426998039215686
1200	0.00507250980392157
1202	0.00626213725490196
1204	0.00797052941176471
1206	0.0104038431372549
1208	0.013289862745098
1210	0.0160954117647059
1212	0.0185178823529412
1214	0.0202767254901961
1216	0.0217977254901961
1218	0.0238968823529412
1220	0.0268657843137255
1222	0.0321970980392157
1224	0.0423333725490196
1226	0.0571986666666667
1228	0.0717604901960784
1230	0.080340431372549
1232	0.0800703725490196
1234	0.0726327254901961
1236	0.062223431372549
1238	0.0525866470588235
1240	0.0444410588235294
1242	0.0372987058823529
1244	0.0311518431372549
1246	0.0262924901960784
1248	0.0222382352941176
1250	0.0186531568627451
1252	0.0159099607843137
1254	0.0140406078431373
1256	0.0126663333333333
1258	0.0116071960784314
1260	0.0110901176470588
1262	0.0111264901960784
1264	0.0114794705882353
1266	0.0122491176470588
1268	0.0137658823529412
1270	0.0161871568627451
1272	0.0191239411764706
1274	0.0225958039215686
1276	0.0275036274509804
1278	0.0348683725490196
1280	0.0454838823529412
1282	0.0606298039215686
1284	0.0823555294117647
1286	0.112257843137255
1288	0.149546176470588
1290	0.188798607843137
1292	0.218323333333333
1294	0.22596662745098
1296	0.207648156862745
1298	0.171590764705882
1300	0.131030764705882
1302	0.0960654117647059
1304	0.0691859803921569
1306	0.0491427647058824
1308	0.034773
1310	0.0252134901960784
1312	0.0190587843137255
1314	0.0151806078431373
1316	0.0125124509803922
1318	0.0100746666666667
1320	0.0080673137254902
1322	0.00736327450980392
1324	0.00754533333333333
1326	0.00795872549019608
1328	0.0088346862745098
1330	0.00944986274509804
1332	0.00903864705882353
1334	0.00878923529411765
1336	0.00971866666666667
1338	0.0110576666666667
1340	0.0122376666666667
1342	0.0136547450980392
1344	0.0152480392156863
1346	0.0172503137254902
1348	0.0200158039215686
1350	0.0234629803921569
1352	0.0279272156862745
1354	0.0339980980392157
1356	0.041904862745098
1358	0.0521820588235294
1360	0.0656286470588235
1362	0.0825434705882353
1364	0.101564058823529
1366	0.119167156862745
1368	0.131365882352941
1370	0.136777941176471
1372	0.136762588235294
1374	0.133048411764706
1376	0.126557117647059
1378	0.117544098039216
1380	0.105781901960784
1382	0.0914347058823529
1384	0.0764466470588235
1386	0.0641105294117647
1388	0.0553319411764706
1390	0.0490723921568627
1392	0.0445633137254902
1394	0.0415642941176471
1396	0.040026568627451
1398	0.0407059411764706
1400	0.0439524901960784
1402	0.0495203921568627
1404	0.0587425294117647
1406	0.0747480588235294
1408	0.0995592941176471
1410	0.133624666666667
1412	0.176269254901961
1414	0.226877215686275
1416	0.282198176470588
1418	0.331432549019608
1420	0.353309411764706
1422	0.342683803921569
1424	0.324006176470588
1426	0.333162019607843
1428	0.363835490196078
1430	0.378283803921569
1432	0.352374960784314
1434	0.303833058823529
1436	0.260776176470588
1438	0.236145176470588
1440	0.226341156862745
1442	0.223703901960784
1444	0.223195450980392
1446	0.222623333333333
1448	0.21970437254902
1450	0.211310274509804
1452	0.195045431372549
1454	0.174874549019608
1456	0.157123490196078
1458	0.143731039215686
1460	0.132787019607843
1462	0.124643019607843
1464	0.120249588235294
1466	0.116997274509804
1468	0.112740098039216
1470	0.107654529411765
1472	0.10266231372549
1474	0.0966343725490196
1476	0.0882056666666667
1478	0.0774173333333333
1480	0.065512431372549
1482	0.0545782745098039
1484	0.0464112352941176
1486	0.0405435490196078
1488	0.0354603137254902
1490	0.0307093137254902
1492	0.0268540980392157
1494	0.0234781568627451
1496	0.0203731764705882
1498	0.0181542745098039
1500	0.0170719019607843
1502	0.0161525490196078
1504	0.0145018039215686
1506	0.0130147647058824
1508	0.012531
1510	0.0124675294117647
1512	0.0116715882352941
1514	0.0108565098039216
1516	0.0107481176470588
1518	0.0109007647058824
1520	0.0111288039215686
1522	0.0115102745098039
1524	0.0114212941176471
1526	0.0102485098039216
1528	0.00903847058823529
1530	0.00854007843137255
1532	0.00819586274509804
1534	0.00766882352941176
1536	0.00701980392156863
1538	0.00641676470588235
1540	0.0064093137254902
1542	0.00714443137254902
1544	0.0076098431372549
1546	0.00685870588235294
1548	0.00648647058823529
1550	0.00752386274509804
1552	0.00872413725490196
1554	0.00887656862745098
1556	0.00881792156862745
1558	0.00938219607843137
1560	0.0098376862745098
1562	0.0101491764705882
1564	0.0107356666666667
1566	0.011594568627451
1568	0.0127125882352941
1570	0.0141549803921569
1572	0.0154660196078431
1574	0.0161352745098039
1576	0.016889862745098
1578	0.0180973333333333
1580	0.0191039019607843
1582	0.0202523529411765
1584	0.0217824117647059
1586	0.0230699215686275
1588	0.0241612745098039
1590	0.0259667254901961
1592	0.0284387647058824
1594	0.0309592352941176
1596	0.0342590784313725
1598	0.0380483529411765
1600	0.0411953725490196
1602	0.0442242549019608
1604	0.0476170784313725
1606	0.0503853137254902
1608	0.0516140784313725
1610	0.0528692156862745
1612	0.055388568627451
1614	0.0589780196078431
1616	0.0631662352941176
1618	0.0678320196078431
1620	0.073119
1622	0.0796997450980392
1624	0.0894470784313725
1626	0.102006549019608
1628	0.114945980392157
1630	0.128503215686275
1632	0.144361235294118
1634	0.162406823529412
1636	0.181723803921569
1638	0.204046274509804
1640	0.231407078431373
1642	0.264603843137255
1644	0.302066705882353
1646	0.337642078431373
1648	0.367771117647059
1650	0.395595960784314
1652	0.419625450980392
1654	0.434992156862745
1656	0.439045215686275
1658	0.429531764705882
1660	0.405404529411765
1662	0.372776509803922
1664	0.339497019607843
1666	0.304590941176471
1668	0.26793231372549
1670	0.232392
1672	0.199666568627451
1674	0.170740941176471
1676	0.146447882352941
1678	0.126478156862745
1680	0.109578215686275
1682	0.0949972156862745
1684	0.0822253921568627
1686	0.0711740196078431
1688	0.0621143333333333
1690	0.0548008039215686
1692	0.0488590588235294
1694	0.0440286862745098
1696	0.0397650980392157
1698	0.0357324901960784
1700	0.031817568627451
1702	0.0280984705882353
1704	0.0251752549019608
1706	0.0231533137254902
1708	0.0209246666666667
1710	0.0186759019607843
1712	0.0173155098039216
1714	0.0167114901960784
1716	0.0157108235294118
1718	0.0144179607843137
1720	0.0134310588235294
1722	0.0122292549019608
1724	0.0108830784313725
1726	0.00995870588235294
1728	0.00945539215686274
1730	0.00881841176470588
1732	0.00795162745098039
1734	0.00701474509803922
1736	0.00620278431372549
1738	0.00540880392156863
1740	0.00470547058823529
1742	0.00457094117647059
1744	0.00495482352941176
1746	0.00486282352941176
1748	0.00393566666666667
1750	0.00287941176470588
1752	0.00248086274509804
1754	0.00273149019607843
1756	0.00300035294117647
1758	0.00300933333333333
1760	0.00304196078431373
1762	0.0028368431372549
1764	0.00205156862745098
1766	0.00134939215686275
1768	0.00122905882352941
1770	0.00160245098039216
1772	0.00217313725490196
1774	0.00275088235294118
1776	0.00287025490196078
1778	0.00247090196078431
1780	0.00219345098039216
1782	0.00216407843137255
1784	0.00243088235294118
1786	0.00312303921568627
1788	0.0038616862745098
1790	0.00404043137254902
1792	0.00411813725490196
1794	0.00486998039215686
1796	0.00532870588235294
1798	0.00499619607843137
1800	0.00413466666666667
