wavenumber	intensity
600	0.0074017027027027
602	0.00756608108108108
604	0.00321167567567568
606	0.000568783783783784
608	0.00270456756756757
610	0.00795178378378378
612	0.0120976756756757
614	0.0125582972972973
616	0.0102290540540541
618	0.0114616216216216
620	0.0174999459459459
622	0.0213792432432432
624	0.021908027027027
626	0.0257672432432432
628	0.0335687567567568
630	0.0408370540540541
632	0.0495402702702703
634	0.0641557027027027
636	0.0875245675675676
638	0.121643675675676
640	0.161944864864865
642	0.199580918918919
644	0.229760864864865
646	0.252589108108108
648	0.270224594594595
650	0.289908756756757
652	0.324358405405405
654	0.373356837837838
656	0.407073243243243
658	0.398370027027027
660	0.352825594594595
662	0.299001081081081
664	0.254225675675676
666	0.225838756756757
668	0.215992162162162
670	0.223222783783784
672	0.244769486486486
674	0.278710594594595
676	0.31783227027027
678	0.342982351351351
680	0.349341972972973
682	0.352416189189189
684	0.350265243243243
686	0.330873648648649
688	0.314671054054054
690	0.342435027027027
692	0.422828243243243
694	0.536514783783784
696	0.663856675675676
698	0.785229513513514
700	0.874954081081081
702	0.901311459459459
704	0.851231162162162
706	0.764784189189189
708	0.690730891891892
710	0.642196216216216
712	0.628902540540541
714	0.667680864864865
716	0.729284756756757
718	0.756445621621622
720	0.728007648648649
722	0.647609081081081
724	0.531320783783784
726	0.416778459459459
728	0.329309243243243
730	0.267606297297297
732	0.230690243243243
734	0.216287
736	0.210086081081081
738	0.202936054054054
740	0.196437621621622
742	0.190506027027027
744	0.185337081081081
746	0.184371486486486
748	0.190956837837838
750	0.208562810810811
752	0.232844540540541
754	0.253286351351351
756	0.272608216216216
758	0.292546405405405
760	0.295030810810811
762	0.271726459459459
764	0.240303081081081
766	0.212378243243243
768	0.180772513513514
770	0.146570648648649
772	0.119331108108108
774	0.101914351351351
776	0.0909777297297297
778	0.0813398108108108
780	0.0717994594594595
782	0.0638576216216216
784	0.0576855675675676
786	0.0535901081081081
788	0.0541226756756757
790	0.0592423513513513
792	0.0655015135135135
794	0.0720003243243243
796	0.0815162702702703
798	0.0937092162162162
800	0.104255648648649
802	0.110407891891892
804	0.112464027027027
806	0.111556648648649
808	0.108630108108108
810	0.104607378378378
812	0.0971630810810811
814	0.0842758918918919
816	0.0687012432432432
818	0.0539985135135135
820	0.0405010540540541
822	0.0288430810810811
824	0.0197695675675676
826	0.0126292702702703
828	0.00821951351351351
830	0.00768178378378378
832	0.00957156756756757
834	0.0118881621621622
836	0.0146702972972973
838	0.0186326756756757
840	0.0246933513513513
842	0.033441972972973
844	0.043946972972973
846	0.0531481351351351
848	0.058779972972973
850	0.0617179459459459
852	0.0662038108108108
854	0.0779531351351351
856	0.10162172972973
858	0.134745864864865
860	0.170686891891892
862	0.206017459459459
864	0.243387243243243
866	0.281375432432432
868	0.310385918918919
870	0.323167648648649
872	0.322204918918919
874	0.315012135135135
876	0.300599891891892
878	0.275550540540541
880	0.245802297297297
882	0.217194459459459
884	0.186066783783784
886	0.150014918918919
888	0.116685648648649
890	0.0915925135135135
892	0.0724972162162162
894	0.056403
896	0.0417241351351351
898	0.0311704054054054
900	0.0273214594594595
902	0.0278684054054054
904	0.0287984324324324
906	0.0287821351351351
908	0.0269889189189189
910	0.024168027027027
912	0.0238117837837838
914	0.027602027027027
916	0.0317706216216216
918	0.0333921081081081
920	0.0345268108108108
922	0.0366462702702703
924	0.0367838648648649
926	0.031256
