wavenumber	intensity
600	0.134628153846154
602	0.146147961538462
604	0.136479692307692
606	0.117130115384615
608	0.0950513846153846
610	0.0703545769230769
612	0.0428686923076923
614	0.0187936153846154
616	0.00775130769230769
618	0.00890161538461538
620	0.0121692307692308
622	0.0110700384615385
624	0.0109315384615385
626	0.0173941923076923
628	0.0259637692307692
630	0.0301225384615385
632	0.0304767692307692
634	0.0316932692307692
636	0.0326840384615385
638	0.0289768846153846
640	0.0225243076923077
642	0.0195305384615385
644	0.0222435384615385
646	0.0270293461538462
648	0.0318544230769231
650	0.0406863076923077
652	0.0563904230769231
654	0.0765311538461538
656	0.0968490769230769
658	0.114561307692308
660	0.125341576923077
662	0.125539346153846
664	0.116772807692308
666	0.103418923076923
668	0.0880756923076923
670	0.072883
672	0.0594000769230769
674	0.0472888461538462
676	0.0353542307692308
678	0.0246503076923077
680	0.0177494230769231
682	0.0157433846153846
684	0.0156941538461538
686	0.0139436538461538
688	0.0106965384615385
690	0.00923
692	0.0114300384615385
694	0.0140370384615385
696	0.0136726538461538
698	0.0111357692307692
700	0.00930988461538462
702	0.00866111538461539
704	0.00809988461538461
706	0.00773530769230769
708	0.00776361538461538
710	0.00736303846153846
712	0.00542626923076923
714	0.00236326923076923
716	0.00238876923076923
718	0.00702411538461538
720	0.0106565384615385
722	0.0105256538461538
724	0.0113619615384615
726	0.0160315
728	0.0213219615384615
730	0.0263848461538462
732	0.0335025
734	0.0423087307692308
736	0.0499243076923077
738	0.0527096923076923
740	0.0494482692307692
742	0.0421603076923077
744	0.0339535769230769
746	0.0260211538461538
748	0.0176168461538462
750	0.0100227692307692
752	0.00613596153846154
754	0.00658107692307692
756	0.00833980769230769
758	0.0094005
760	0.0122945769230769
762	0.0190716538461538
764	0.0285281538461538
766	0.0405616538461538
768	0.0632593461538462
770	0.106285769230769
772	0.154958615384615
774	0.178741692307692
776	0.161426230769231
778	0.119851692307692
780	0.0793477692307692
782	0.0559922692307692
784	0.0545619230769231
786	0.0732377692307692
788	0.105428230769231
790	0.139283615384615
792	0.160795769230769
794	0.158184692307692
796	0.132262153846154
798	0.0997508076923077
800	0.0798573076923077
802	0.0806711538461539
804	0.0997579615384615
806	0.124346346153846
808	0.137924423076923
810	0.135347692307692
812	0.125132038461538
814	0.113380230769231
816	0.0953386153846154
818	0.0694450384615385
820	0.0436940384615385
822	0.0284290769230769
824	0.0233071153846154
826	0.0210713461538462
828	0.0181849615384615
830	0.0151624230769231
832	0.0123625384615385
834	0.0112880769230769
836	0.0140346153846154
838	0.0178457307692308
840	0.0217449615384615
842	0.0301614230769231
844	0.0438526153846154
846	0.0637767692307692
848	0.0997853846153846
850	0.161972384615385
852	0.255963846153846
854	0.373087038461538
856	0.454539692307692
858	0.444132576923077
860	0.353913961538462
862	0.249129153846154
864	0.170224846153846
866	0.130857730769231
868	0.130959807692308
870	0.161188384615385
872	0.209833153846154
874	0.256230384615385
876	0.273756461538462
878	0.248424153846154
880	0.193724461538462
882	0.134290615384615
884	0.0898498076923077
886	0.0635186538461538
888	0.0475388461538462
890	0.0353591153846154
892	0.0271724615384615
894	0.0235416923076923
896	0.0206318076923077
898	0.0169459230769231
900	0.0153701538461538
902	0.0166586538461538
904	0.0184416538461538
906	0.0210521153846154
908	0.0262531153846154
910	0.0332326538461538
912	0.0420656538461538
914	0.0550297692307692
916	0.0737338461538461
918	0.0994409615384615
920	0.132736038461538
922	0.168983923076923
924	0.197317038461538
926	0.209280153846154
928	0.212073807692308
930	0.231704538461538
932	0.288342192307692
934	0.381129
936	0.493875384615385
938	0.614852115384615
940	0.723675538461538
942	0.772269423076923
944	0.719310615384615
946	0.573195615384615
948	0.396003384615385
950	0.2448285
952	0.145460461538462
954	0.0899775384615385
956	0.0614154230769231
958	0.0451701153846154
960	0.0340432692307692
962	0.0254140769230769
964	0.0192712692307692
966	0.0166230769230769
968	0.0170853846153846
970	0.0179421538461538
972	0.016645
974	0.0140974615384615
976	0.0132552307692308
978	0.0140067307692308
980	0.0148638076923077
982	0.0162298461538462
984	0.0179511923076923
986	0.0194721538461538
988	0.0238284615384615
990	0.0325548461538462
992	0.0449158076923077
994	0.0647098846153846
996	0.0941363846153846
998	0.126392307692308
1000	0.152262576923077
1002	0.161530576923077
1004	0.145642384615385
1006	0.110487961538462
1008	0.0751721153846154
1010	0.0515902692307692
1012	0.038138
1014	0.0330747307692308
1016	0.0360735
1018	0.0425120769230769
1020	0.0471284615384615
1022	0.0499413076923077
1024	0.0514211153846154
1026	0.0503936153846154
1028	0.0496585
1030	0.0539768846153846
1032	0.0651208461538462
1034	0.0834543076923077
1036	0.1074575
1038	0.129186692307692
1040	0.138859192307692
1042	0.134184615384615
1044	0.123104961538462
1046	0.117234
1048	0.127581346153846
1050	0.163125692307692
1052	0.216914307692308
1054	0.252608192307692
1056	0.238697230769231
1058	0.181113
1060	0.118954653846154
1062	0.0778710769230769
1064	0.0617090384615385
1066	0.0621547692307692
1068	0.0754524615384615
1070	0.0996063846153846
1072	0.127257846153846
1074	0.145841307692308
1076	0.1459775
1078	0.128119115384615
1080	0.101602307692308
1082	0.0795093461538462
1084	0.0726186153846154
1086	0.0842833846153846
