wavenumber	intensity
600	0.00164248780487805
602	0.0012120243902439
604	0.000741512195121951
606	0.00103136585365854
608	0.00184482926829268
610	0.00219453658536585
612	0.00196058536585366
614	0.00226485365853659
616	0.00367275609756098
618	0.00531770731707317
620	0.00647468292682927
622	0.00749260975609756
624	0.00934843902439024
626	0.011970512195122
628	0.0141989268292683
630	0.0167025365853659
632	0.0226576829268293
634	0.0359363170731707
636	0.0676077317073171
638	0.130120829268293
640	0.208464073170732
642	0.26231
644	0.261281951219512
646	0.218890585365854
648	0.166824097560976
650	0.125867463414634
652	0.096736756097561
654	0.0755950487804878
656	0.0573079268292683
658	0.0385831951219512
660	0.0229663658536585
662	0.0146640975609756
664	0.0115659268292683
666	0.00984939024390244
668	0.00829873170731707
670	0.00668463414634146
672	0.00588256097560976
674	0.00604117073170732
676	0.00581517073170732
678	0.00463778048780488
680	0.00364492682926829
682	0.00345129268292683
684	0.00339129268292683
686	0.00325407317073171
688	0.00342846341463415
690	0.0035309512195122
692	0.00299036585365854
694	0.00274619512195122
696	0.00321809756097561
698	0.00315490243902439
700	0.00284412195121951
702	0.0039740243902439
704	0.00627926829268293
706	0.00878343902439024
708	0.0151327804878049
710	0.0316750975609756
712	0.0573916341463415
714	0.0803862195121951
716	0.0842857073170732
718	0.0665076829268293
720	0.0391198536585366
722	0.0179949268292683
724	0.00781856097560976
726	0.00485363414634146
728	0.00419941463414634
730	0.00455358536585366
732	0.00690934146341463
734	0.0117864390243902
736	0.0190280243902439
738	0.028247243902439
740	0.0384955609756098
742	0.0465466341463415
744	0.0466260243902439
746	0.0374400975609756
748	0.0245370731707317
750	0.015233512195122
752	0.0108328536585366
754	0.00860153658536585
756	0.00625285365853659
758	0.00370241463414634
760	0.0019040243902439
762	0.00104134146341463
764	0.00103792682926829
766	0.00209780487804878
768	0.00381958536585366
770	0.00500656097560976
772	0.00502121951219512
774	0.00465678048780488
776	0.00482282926829268
778	0.00570207317073171
780	0.00698717073170732
782	0.00859958536585366
784	0.0117986585365854
786	0.0178410487804878
788	0.0272659024390244
790	0.0430859024390244
792	0.070765
794	0.112419658536585
796	0.156770073170732
798	0.182941951219512
800	0.171920658536585
802	0.13012012195122
804	0.0831570243902439
806	0.0513552682926829
808	0.0348878536585366
810	0.0276662195121951
812	0.0277716341463415
814	0.0358192926829268
816	0.0538020487804878
818	0.0833699512195122
820	0.138243609756098
822	0.248582048780488
824	0.437731365853659
826	0.681775390243902
828	0.901285731707317
830	0.995875707317073
832	0.90917556097561
834	0.675841536585366
836	0.415910634146341
838	0.250486902439024
840	0.211377317073171
842	0.251538317073171
844	0.311956292682927
846	0.353675658536585
848	0.356098195121951
850	0.326402780487805
852	0.288112146341463
854	0.255576390243902
856	0.230899243902439
858	0.206379585365854
860	0.174891073170732
862	0.138933682926829
864	0.105671292682927
866	0.0782646097560976
868	0.0581597073170732
870	0.0463940487804878
872	0.0412426341463415
874	0.0413539512195122
876	0.0464496829268293
878	0.0534631219512195
880	0.0568406829268293
882	0.0532186097560976
884	0.0433540731707317
886	0.0332350731707317
888	0.0294796829268293
890	0.0343767804878049
892	0.0436691707317073
894	0.0524964390243902
896	0.0584371951219512
898	0.0595843170731707
900	0.0534925365853659
902	0.0404856585365854
904	0.026128756097561
906	0.0157614146341463
908	0.010609
910	0.00873260975609756
912	0.00814768292682927
914	0.00715331707317073
916	0.00537619512195122
918	0.0040610243902439
920	0.00397670731707317
922	0.00426412195121951
924	0.004202
926	0.0037710487804878
928	0.0031400487804878
930	0.00268324390243902
932	0.00295324390243902
934	0.00495565853658537
936	0.00926158536585366
938	0.0140945853658537
940	0.0162318780487805
942	0.0140755853658537
944	0.00969858536585366
946	0.00577373170731707
948	0.00341078048780488
950	0.00231629268292683
952	0.00200329268292683
954	0.00178790243902439
956	0.00191424390243902
958	0.00322358536585366
960	0.00580075609756098
962	0.009723
964	0.0153434390243902
966	0.0216739512195122
968	0.0266028292682927
970	0.030155756097561
972	0.0351583902439024
974	0.0452032682926829
976	0.0644430487804878
978	0.0972905365853658
980	0.142785804878049
982	0.187039487804878
984	0.205708317073171
986	0.188554707317073
988	0.146879024390244
990	0.100926390243902
992	0.0626830243902439
994	0.0373636829268293
996	0.0235900731707317
998	0.0164897317073171
1000	0.0126512195121951
1002	0.0113195609756098
1004	0.0108929512195122
1006	0.00948992682926829
1008	0.00737565853658537
1010	0.00695878048780488
1012	0.00937734146341463
1014	0.0127114390243902
1016	0.0146264146341463
1018	0.0141789268292683
1020	0.0119468292682927
1022	0.00947139024390244
1024	0.00846868292682927
1026	0.00895036585365854
1028	0.0100768048780488
1030	0.0123271219512195
1032	0.0175483414634146
1034	0.0263379756097561
1036	0.0384961707317073
1038	0.0546160731707317
1040	0.0728328292682927
1042	0.0866000487804878
1044	0.0875315853658537
1046	0.0744311463414634
1048	0.053821756097561
1050	0.0346685365853659
1052	0.0211846585365854
1054	0.0129814146341463
1056	0.00837
1058	0.00607321951219512
1060	0.00481585365853659
1062	0.00360560975609756
1064	0.00251214634146341
1066	0.00187907317073171
1068	0.00141246341463415
1070	0.00103068292682927
1072	0.00112165853658537
1074	0.00156273170731707
1076	0.0017270487804878
1078	0.00156317073170732
1080	0.00161780487804878
1082	0.00185368292682927
1084	0.00194058536585366
1086	0.00197192682926829
1088	0.00283480487804878
1090	0.00557934146341463
1092	0.010269487804878
1094	0.0160666097560976
1096	0.0218014146341463
1098	0.0259479268292683
1100	0.0266890487804878
1102	0.0233188780487805
1104	0.017584243902439
1106	0.0128760243902439
1108	0.0122300243902439
1110	0.016481
1112	0.0234547073170732
1114	0.028616512195122
