wavenumber	intensity
870	0.0232716
872	0.02658595
874	0.0297175
876	0.03071605
878	0.03267535
880	0.0385534
882	0.0453863
884	0.04653485
886	0.0360181
888	0.02196585
890	0.0172752
892	0.02053065
894	0.02169085
896	0.02178435
898	0.0296691
900	0.0406274
902	0.0427594
904	0.03255655
906	0.0185596
908	0.0100526
910	0.01054325
912	0.01697495
914	0.0214102
916	0.0204608
918	0.02056015
920	0.02888405
922	0.03828585
924	0.0422231
926	0.0491373
928	0.0701013
930	0.10769615
932	0.1668766
934	0.25229685
936	0.36422935
938	0.5036699
940	0.628584
942	0.6663434
944	0.5866412
946	0.4371119
948	0.28158095
950	0.16729415
952	0.1041601
954	0.0698556
956	0.04502845
958	0.0318894
960	0.03138735
962	0.03369495
964	0.0333051
966	0.0315955
968	0.0322617
970	0.032249
972	0.02593575
974	0.0172841
976	0.012635
978	0.0109641
980	0.01123295
982	0.01332025
984	0.01122495
986	0.0082406
988	0.0132153
990	0.02032625
992	0.01807685
994	0.0122393
996	0.0129563
998	0.0151261
1000	0.0137764
1002	0.0135002
1004	0.01593315
1006	0.01624125
1008	0.0150853
1010	0.01493875
1012	0.01339775
1014	0.0126277
1016	0.0137464
1018	0.0111699
1020	0.00560915
1022	0.004978
1024	0.0094634
1026	0.0140618
1028	0.01748635
1030	0.01955415
1032	0.02079615
1034	0.02404515
1036	0.03009375
1038	0.0344328
1040	0.03814205
1042	0.0478674
1044	0.0638783
1046	0.0815829
1048	0.1000923
1050	0.116187
1052	0.12257015
1054	0.1177427
1056	0.10516715
1058	0.08709585
1060	0.0671745
1062	0.050748
1064	0.0390612
1066	0.02974825
1068	0.02179135
1070	0.01618545
1072	0.0128875
1074	0.0120179
1076	0.01420655
1078	0.0175226
1080	0.0182797
1082	0.0179222
1084	0.01878785
1086	0.01673985
1088	0.01063975
1090	0.0069597
1092	0.00911105
1094	0.01191385
1096	0.0127185
1098	0.01327905
1100	0.01385525
1102	0.0138618
1104	0.01258195
1106	0.01032825
1108	0.00934215
1110	0.0126735
1112	0.01819565
1114	0.02274655
1116	0.0291369
1118	0.0374649
1120	0.0410907
1122	0.0372076
1124	0.0340037
1126	0.035205
1128	0.03457515
1130	0.03065325
1132	0.028771
1134	0.0317842
1136	0.0376489
1138	0.04260035
1140	0.0404107
1142	0.03932135
1144	0.0513779
1146	0.0686722
1148	0.0769261
1150	0.081245
1152	0.0922543
1154	0.108267
1156	0.1257925
1158	0.139654
1160	0.14022765
1162	0.1243605
1164	0.1007665
1166	0.08279315
1168	0.0755623
1170	0.0759147
1172	0.0787448
1174	0.085807
1176	0.10477185
1178	0.1375599
1180	0.1793286
1182	0.2216966
1184	0.2472637
1186	0.24181495
1188	0.21034585
1190	0.1712633
1192	0.1319672
1194	0.0945222
1196	0.0671272
1198	0.05719845
1200	0.06021655
1202	0.06197105
1204	0.0625272
1206	0.07164505
1208	0.0905752
1210	0.1068593
1212	0.11670675
1214	0.1328538
1216	0.16543975
1218	0.22000915
1220	0.30552675
1222	0.4292103
1224	0.57458525
1226	0.7029839
1228	0.7747246
1230	0.76871375
1232	0.690444
1234	0.5694266
1236	0.44423095
1238	0.343656
1240	0.2706375
1242	0.2184519
1244	0.1847971
1246	0.1693556
1248	0.1673375
1250	0.1783855
1252	0.2094312
1254	0.26792005
1256	0.35190835
1258	0.44366945
1260	0.5310438
1262	0.60010335
