wavenumber	intensity
600	0.0249532142857143
602	0.0457834285714286
604	0.0683706428571429
606	0.0797808571428571
608	0.0736217857142857
610	0.0547268571428571
612	0.0357805714285714
614	0.0286758571428571
616	0.0430310714285714
618	0.0852045
620	0.145641214285714
622	0.193225
624	0.194860857142857
626	0.146938
628	0.0810797857142857
630	0.031552
632	0.00934885714285714
634	0.00359621428571429
636	0.00308092857142857
638	0.0030645
640	0.0024835
642	0.00155857142857143
644	0.000816571428571429
646	0.000504857142857143
648	0.000503285714285714
650	0.000752214285714286
652	0.00133707142857143
654	0.00216807142857143
656	0.00282392857142857
658	0.00291614285714286
660	0.00281821428571429
662	0.00323421428571429
664	0.00442028571428571
666	0.00653871428571429
668	0.00964107142857143
670	0.0123432142857143
672	0.0139447857142857
674	0.0179905714285714
676	0.0250958571428571
678	0.0306105714285714
680	0.0343515714285714
682	0.0395312142857143
684	0.0429520714285714
686	0.0387137857142857
688	0.0293184285714286
690	0.0202499285714286
692	0.0138301428571429
694	0.0104075714285714
696	0.00973485714285714
698	0.0111367857142857
700	0.0132720714285714
702	0.0144789285714286
704	0.0137937142857143
706	0.0115860714285714
708	0.00856207142857143
710	0.005344
712	0.00284757142857143
714	0.00187071428571429
716	0.0019605
718	0.00208021428571429
720	0.0017585
722	0.00159714285714286
724	0.00218592857142857
726	0.00311014285714286
728	0.00361942857142857
730	0.00391007142857143
732	0.00477135714285714
734	0.006417
736	0.00913014285714286
738	0.0142366428571429
740	0.0255272142857143
742	0.0479099285714286
744	0.0825474285714286
746	0.119338642857143
748	0.138629285714286
750	0.128436071428571
752	0.0960609285714286
754	0.0602707857142857
756	0.033264
758	0.0173263571428571
760	0.00954235714285714
762	0.00660007142857143
764	0.0057795
766	0.00548678571428571
768	0.00516028571428571
770	0.00505221428571429
772	0.0058915
774	0.00783014285714286
776	0.0100015714285714
778	0.0121726428571429
780	0.0156047857142857
782	0.0215554285714286
784	0.0292348571428571
786	0.0359258571428571
788	0.0381162857142857
790	0.034081
792	0.0256650714285714
794	0.0174555714285714
796	0.0125388571428571
