wavenumber	intensity
600	0.0672883235294118
602	0.0893866764705882
604	0.114714323529412
606	0.169982794117647
608	0.273667941176471
610	0.420212676470588
612	0.563113647058823
614	0.666159764705882
616	0.743899911764706
618	0.815701529411765
620	0.862581735294118
622	0.866577029411765
624	0.853055735294118
626	0.841191941176471
628	0.790811382352941
630	0.6614415
632	0.478075441176471
634	0.316059323529412
636	0.213018470588235
638	0.156050117647059
640	0.121704470588235
642	0.0985579411764706
644	0.0863600294117647
646	0.081978
648	0.0835236470588235
650	0.0984867647058824
652	0.127965529411765
654	0.152926764705882
656	0.152827676470588
658	0.127909058823529
660	0.0907575294117647
662	0.0520705882352941
664	0.0226477647058824
666	0.00868173529411765
668	0.00693573529411765
670	0.00950097058823529
672	0.0109425
674	0.0101919411764706
676	0.00871435294117647
678	0.00686491176470588
680	0.00469288235294118
682	0.00387870588235294
684	0.00536997058823529
686	0.00768161764705882
688	0.0102434705882353
690	0.0155604705882353
692	0.0264778823529412
694	0.0455863529411765
696	0.0790961764705882
698	0.1351085
700	0.208768558823529
702	0.2722675
704	0.281304058823529
706	0.226764029411765
708	0.145026558823529
710	0.0807851764705882
712	0.0442665588235294
714	0.0274478235294118
716	0.0270295882352941
718	0.0381307058823529
720	0.0472100882352941
722	0.0478267352941176
724	0.0477201470588235
726	0.0521897352941176
728	0.0569101470588235
730	0.0617836176470588
732	0.0709984117647059
734	0.0836788823529412
736	0.0960693529411765
738	0.106017411764706
740	0.113855117647059
742	0.120447235294118
744	0.125383911764706
746	0.128125735294118
748	0.129002264705882
750	0.130033029411765
752	0.135407735294118
754	0.151284588235294
756	0.176907147058824
758	0.205569970588235
760	0.238075617647059
762	0.275287058823529
764	0.306386794117647
766	0.325271029411765
768	0.346385294117647
770	0.386987911764706
772	0.442115058823529
774	0.496457088235294
776	0.540824058823529
778	0.577096647058824
780	0.604366147058824
782	0.613170911764706
784	0.603248941176471
786	0.585400411764706
788	0.561479823529412
790	0.522301970588235
792	0.465347323529412
794	0.3926285
796	0.307464411764706
798	0.225350382352941
800	0.163200088235294
802	0.121914029411765
804	0.0934283529411765
806	0.0720913529411765
808	0.0540092647058824
810	0.0398740882352941
812	0.0315637647058824
814	0.0271024117647059
816	0.0223215882352941
818	0.0171485
820	0.0143571470588235
822	0.0160981470588235
824	0.0200199117647059
826	0.0208994411764706
828	0.0185961764705882
830	0.0159201470588235
832	0.0124835882352941
834	0.0103819117647059
836	0.0135618823529412
838	0.0169791470588235
840	0.0158200294117647
842	0.0147425882352941
844	0.0155952352941176
846	0.0159940588235294
848	0.0190236176470588
850	0.0240307941176471
852	0.0258035294117647
854	0.0258909117647059
856	0.0266510588235294
858	0.0273349411764706
860	0.0318101470588235
862	0.0411256764705882
864	0.0498630294117647
866	0.0575068529411765
868	0.0694172352941176
870	0.0869815294117647
872	0.109227852941176
874	0.132951852941176
876	0.152922764705882
878	0.167282970588235
880	0.1772605
882	0.180383294117647
884	0.170137794117647
886	0.144133470588235
888	0.107949852941176
890	0.0745148823529412
892	0.0517992058823529
894	0.0377874705882353
896	0.0249649705882353
898	0.0126428235294118
900	0.00553041176470588
902	0.00433888235294118
904	0.00532979411764706
906	0.00636297058823529
908	0.00724102941176471
910	0.00718561764705882
912	0.00748344117647059
914	0.0105778529411765
916	0.0143029705882353
918	0.0130457647058824
920	0.0076165
922	0.00445932352941176
924	0.00726982352941176
926	0.0108271470588235
928	0.0106159705882353
930	0.00955673529411765
932	0.0111776764705882
934	0.0134038235294118
936	0.0119011176470588
938	0.00989044117647059
940	0.0123433235294118
942	0.0163435882352941
944	0.0175349411764706
946	0.0175284411764706
948	0.0180746176470588
950	0.0168236764705882
952	0.0144295882352941
954	0.0145248235294118
956	0.0171935
958	0.0204693529411765
960	0.0223807352941176
962	0.0219097647058824
964	0.0204006176470588
966	0.0224510294117647
968	0.0306395
970	0.0420458529411765
972	0.0506024411764706
974	0.0573947941176471
976	0.0707892352941177
978	0.0920769117647059
980	0.117846529411765
982	0.153303411764706
984	0.213671558823529
986	0.321171794117647
988	0.494921882352941
990	0.680178970588235
992	0.796631529411765
994	0.837224147058824
996	0.831387558823529
998	0.764286647058824
1000	0.626878323529412
1002	0.472757764705882
1004	0.348896029411765
1006	0.266900088235294
1008	0.222229470588235
1010	0.204401470588235
1012	0.199459882352941
1014	0.204443470588235
1016	0.228159264705882
1018	0.274697205882353
1020	0.350572852941176
1022	0.467078676470588
1024	0.613520088235294
1026	0.750187352941176
1028	0.845072441176471
1030	0.891222911764706
1032	0.899953441176471
1034	0.891684411764706
1036	0.880081705882353
1038	0.845430294117647
1040	0.753985029411765
1042	0.602433382352941
1044	0.434110852941176
1046	0.296343647058824
1048	0.2047845
1050	0.151811470588235
1052	0.123257411764706
1054	0.105686970588235
1056	0.0903897647058824
1058	0.0770016176470588
1060	0.0676128823529412
1062	0.0618381764705882
1064	0.0587151764705882
1066	0.0543152352941177
1068	0.0471622647058824
1070	0.0419780294117647
1072	0.0420627058823529
1074	0.0436125882352941
1076	0.0437007941176471
1078	0.0438057941176471
1080	0.0437344117647059
1082	0.0427809705882353
1084	0.0440034705882353
1086	0.0498991176470588
1088	0.0578232352941176
1090	0.0635229705882353
1092	0.0685849117647059
1094	0.0755828529411765
1096	0.0827392941176471
1098	0.0919421176470588
1100	0.110381588235294
1102	0.141817441176471
1104	0.184238617647059
1106	0.241173911764706
1108	0.323771411764706
1110	0.430130382352941
1112	0.539395441176471
1114	0.621815882352941
1116	0.657058558823529
1118	0.641768
1120	0.5923015
