wavenumber	intensity
600	0.0239657878787879
602	0.0145424545454545
604	0.00702324242424242
606	0.00358415151515152
608	0.00374942424242424
610	0.0045
612	0.00429130303030303
614	0.00448263636363636
616	0.00619536363636364
618	0.00832851515151515
620	0.00998887878787879
622	0.0123067878787879
624	0.0176982424242424
626	0.0262056666666667
628	0.0347799696969697
630	0.0420588181818182
632	0.0487598181818182
634	0.0528471515151515
636	0.0515780909090909
638	0.0466329090909091
640	0.0407822121212121
642	0.0336460909090909
644	0.0253241818181818
646	0.0179908787878788
648	0.0122564848484848
650	0.00664236363636364
652	0.00264806060606061
654	0.0033170303030303
656	0.00553424242424242
658	0.00433551515151515
660	0.00164881818181818
662	0.00240490909090909
664	0.00578681818181818
666	0.00889969696969697
668	0.0110537878787879
670	0.0131515151515152
672	0.018137303030303
674	0.0280770303030303
676	0.0409939090909091
678	0.0507448484848485
680	0.0520618484848485
682	0.0436533636363636
684	0.0299584545454545
686	0.0175248787878788
688	0.0110475151515152
690	0.00905030303030303
692	0.00844254545454545
694	0.0103352727272727
696	0.0153780909090909
698	0.0208210303030303
700	0.0286224545454545
702	0.0452379696969697
704	0.0727507575757576
706	0.111169787878788
708	0.16318996969697
710	0.226252818181818
712	0.280657181818182
714	0.304474242424242
716	0.293586242424242
718	0.267524121212121
720	0.247621393939394
722	0.240250121212121
724	0.237510848484848
726	0.227135060606061
728	0.200212787878788
730	0.158214333333333
732	0.113959606060606
734	0.0787491212121212
736	0.0537158484848485
738	0.035564696969697
740	0.0242280606060606
742	0.0190566666666667
744	0.0164683939393939
746	0.0136027575757576
748	0.0110808181818182
750	0.0111716060606061
752	0.0134403636363636
754	0.0159843333333333
756	0.0183571515151515
758	0.0231164545454545
760	0.0344241818181818
762	0.0542949393939394
764	0.0789185757575758
766	0.0980222121212121
768	0.0993287575757576
770	0.0791421818181818
772	0.050079
774	0.0282455151515151
776	0.0192850606060606
778	0.0178385151515152
780	0.0199745151515152
782	0.0244474848484849
784	0.030257696969697
786	0.0343886060606061
788	0.0336545757575758
790	0.0293759090909091
792	0.0255353333333333
794	0.024442696969697
796	0.0264194545454545
798	0.0319600303030303
800	0.041095303030303
802	0.062431
804	0.107599484848485
806	0.169695484848485
808	0.220116515151515
810	0.238545939393939
812	0.239576060606061
814	0.254966333333333
816	0.303448575757576
818	0.363436333333333
820	0.394892121212121
822	0.369406848484849
824	0.295455545454545
826	0.203689454545455
828	0.127211848484848
830	0.077614696969697
832	0.0491659090909091
834	0.0324358181818182
836	0.0228631515151515
838	0.0168050606060606
840	0.0127141515151515
842	0.011051303030303
844	0.0107159393939394
846	0.00949366666666667
848	0.00773624242424242
850	0.00712
852	0.00767654545454545
854	0.00910963636363636
856	0.0126547272727273
858	0.0190096363636364
860	0.0274102424242424
862	0.0378154848484848
864	0.0491386060606061
866	0.0572048484848485
868	0.0579043636363636
870	0.0513260303030303
872	0.0407196060606061
874	0.0312947575757576
876	0.0268598787878788
878	0.027761303030303
880	0.0311355454545455
882	0.0321128181818182
884	0.0268723939393939
886	0.0184187272727273
888	0.0133310606060606
890	0.014001
892	0.01566
894	0.0160460909090909
896	0.0184607575757576
898	0.0264144545454545
900	0.0375391818181818
902	0.0463750303030303
904	0.0508196060606061
906	0.0515287272727273
908	0.0493150303030303
910	0.0442267272727273
912	0.0366981515151515
914	0.0272686363636364
916	0.0183070606060606
918	0.0130172121212121
920	0.0115869393939394
922	0.0112632727272727
924	0.0104341515151515
926	0.00919536363636364
928	0.00760590909090909
930	0.00588151515151515
932	0.00419678787878788
934	0.00294830303030303
936	0.00289736363636364
938	0.00434727272727273
940	0.00657151515151515
942	0.00888406060606061
944	0.0118441212121212
946	0.0158295151515151
948	0.0204565454545455
950	0.0264493636363636
952	0.0341913333333333
954	0.0418559090909091
956	0.0489255151515152
958	0.0563784242424242
960	0.0626838787878788
962	0.0653368484848485
964	0.0649360303030303
966	0.0627388484848485
968	0.0579441212121212
970	0.0507092121212121
972	0.0430451212121212
974	0.035926
976	0.0293491818181818
978	0.0247556666666667
980	0.0242179393939394
982	0.0268055757575758
984	0.029268696969697
986	0.0312328181818182
988	0.0341014545454545
990	0.0374920606060606
992	0.0399286666666667
994	0.0422525454545455
996	0.046819696969697
998	0.0542380606060606
1000	0.0650017575757576
1002	0.081077
1004	0.101900939393939
1006	0.125461484848485
1008	0.154242090909091
1010	0.190059787878788
1012	0.223178666666667
1014	0.232939787878788
1016	0.212785666666667
1018	0.175047424242424
1020	0.137375
1022	0.107579
1024	0.0873399696969697
1026	0.0744590303030303
1028	0.0667799696969697
1030	0.0664331515151515
1032	0.0778677272727273
1034	0.0989343939393939
1036	0.121936181818182
1038	0.139911696969697
1040	0.149519333333333
1042	0.149642151515152
1044	0.142239454545455
1046	0.132309909090909
1048	0.124151787878788
1050	0.119061424242424
1052	0.116490696969697
1054	0.115157727272727
1056	0.114438636363636
1058	0.111382212121212
1060	0.101432757575758
1062	0.0850792121212121
1064	0.0685546060606061
1066	0.0565746363636364
1068	0.0482097878787879
1070	0.0423298181818182
1072	0.0392170303030303
1074	0.0391553333333333
1076	0.0412688181818182
1078	0.0443638787878788
1080	0.0467771212121212
1082	0.0455163939393939
1084	0.0385460606060606
1086	0.0281248181818182
1088	0.0196837575757576
1090	0.0169585151515152
1092	0.017672696969697
1094	0.0187668787878788
1096	0.020478696969697
1098	0.025032696969697
1100	0.0314719393939394
1102	0.0365072424242424
1104	0.0368250303030303
1106	0.0317470606060606
1108	0.0236351515151515
1110	0.0161670303030303
1112	0.0115528484848485
1114	0.00979009090909091
1116	0.00881512121212121
1118	0.00748448484848485
1120	0.00650030303030303
1122	0.00660836363636364
1124	0.00735281818181818
1126	0.00793878787878788
1128	0.0072669696969697
1130	0.00743681818181818
1132	0.0119840909090909
1134	0.0191109393939394
1136	0.0234713636363636
1138	0.0247181212121212
1140	0.0281540909090909
1142	0.0356156060606061
1144	0.0446238787878788
1146	0.0515595454545455
1148	0.0572296363636364
1150	0.0651892424242424
1152	0.0777540909090909
1154	0.0940203636363636
1156	0.108985909090909
1158	0.113764212121212
1160	0.105207818181818
1162	0.0904462727272727
1164	0.0794664545454545
1166	0.0713567272727273
1168	0.060607696969697
1170	0.0460425757575758
1172	0.0322801818181818
1174	0.0219375454545455
1176	0.0144599393939394
1178	0.00981690909090909
1180	0.00789345454545455
1182	0.0071539696969697
1184	0.00584309090909091
1186	0.00443169696969697
1188	0.00431475757575758
1190	0.00517366666666667
1192	0.00539193939393939
1194	0.00419424242424242
1196	0.00387681818181818
1198	0.00677727272727273
1200	0.0126626060606061
1202	0.0192582424242424
1204	0.0264111818181818
1206	0.0348495757575758
1208	0.0429712121212121
1210	0.0496937575757576
1212	0.0560986363636364
1214	0.0622945757575758
1216	0.0660267878787879
1218	0.0678124242424242
1220	0.0716112121212121
1222	0.0758975757575758
1224	0.0749417878787879
1226	0.0663596060606061
1228	0.055378303030303
1230	0.0477890606060606
1232	0.0461030606060606
1234	0.0494574242424242
1236	0.0560878484848485
1238	0.0649976363636364
1240	0.0748868181818182
1242	0.0818484545454545
1244	0.0812722424242424
1246	0.0725552121212121
1248	0.0588822121212121
1250	0.0446637878787879
1252	0.0342451212121212
1254	0.0297127272727273
1256	0.0291965151515152
1258	0.0291197575757576
1260	0.0291287272727273
1262	0.0312956666666667
1264	0.0376377878787879
1266	0.0474197272727273
1268	0.060025696969697
1270	0.0775670909090909
1272	0.099260696969697
1274	0.118093212121212
1276	0.125197666666667
1278	0.115716393939394
1280	0.0946910606060606
1282	0.0763036363636364
1284	0.067628696969697
1286	0.0628213636363636
1288	0.0555281818181818
