wavenumber	intensity
600	0
602	0.0107211568627451
604	0.0187353333333333
606	0.0215701764705882
608	0.023182431372549
610	0.0291260392156863
612	0.0362537450980392
614	0.0390948235294118
616	0.0384466862745098
618	0.0357815882352941
620	0.0313511176470588
622	0.0290797647058824
624	0.0337347647058824
626	0.0420124117647059
628	0.0463713725490196
630	0.050006431372549
632	0.063735
634	0.0909078431372549
636	0.123755980392157
638	0.159438215686275
640	0.206385392156863
642	0.283858705882353
644	0.412155470588235
646	0.595034647058823
648	0.795292117647059
650	0.935933254901961
652	0.926762098039216
654	0.746275352941176
656	0.486771725490196
658	0.270545235294118
660	0.148963039215686
662	0.0965507647058823
664	0.0784906274509804
666	0.0681502941176471
668	0.0587311960784314
670	0.0522346470588235
672	0.0483136666666667
674	0.0444727254901961
676	0.0415087058823529
678	0.0392446862745098
680	0.035841568627451
682	0.0316665490196078
684	0.0272389607843137
686	0.0244314705882353
688	0.0275575294117647
690	0.0350128823529412
692	0.0422084509803922
694	0.0506732352941176
696	0.0588755882352941
698	0.059403568627451
700	0.0542925098039216
702	0.0555715882352941
704	0.0639309215686275
706	0.0626990980392157
708	0.0472372745098039
710	0.0318658823529412
712	0.0251971764705882
714	0.0211289607843137
716	0.0186330588235294
718	0.0199231568627451
720	0.0205957058823529
722	0.0214473725490196
724	0.0246460392156863
726	0.0245428431372549
728	0.0193501960784314
730	0.0156739019607843
732	0.0156802156862745
734	0.0161487058823529
736	0.0166429019607843
738	0.0178349607843137
740	0.0185312352941176
742	0.0179580196078431
744	0.0177206666666667
746	0.0183117254901961
748	0.0180661764705882
750	0.0172442941176471
752	0.0174801764705882
754	0.0188941176470588
756	0.0228376274509804
758	0.0273550196078431
760	0.025934862745098
762	0.0205384509803922
764	0.0202189607843137
766	0.026223568627451
768	0.0310293137254902
770	0.0312669803921569
772	0.0272634705882353
774	0.0219346862745098
776	0.0188559803921569
778	0.0172569607843137
780	0.0152354117647059
782	0.0142972156862745
784	0.0156949215686275
786	0.0173801764705882
788	0.0179311568627451
790	0.0171338235294118
792	0.0162271176470588
794	0.0181346274509804
796	0.021328
798	0.0215373529411765
800	0.0190397450980392
802	0.0168184117647059
804	0.0151274117647059
806	0.0150124509803922
808	0.0185796666666667
810	0.0237140588235294
812	0.0251303137254902
814	0.0242350196078431
816	0.0264687058823529
818	0.0301417058823529
820	0.0304419019607843
822	0.0296332941176471
824	0.0326856862745098
826	0.0370703725490196
828	0.0391005490196078
830	0.0431709411764706
832	0.052102862745098
834	0.0596712156862745
836	0.061963137254902
838	0.062559
840	0.0612139411764706
842	0.053543
844	0.042866137254902
846	0.0366646862745098
848	0.0327562549019608
850	0.0263879607843137
852	0.023228568627451
854	0.0268039411764706
856	0.0287025294117647
858	0.0246859803921569
860	0.0211020196078431
862	0.0190043137254902
864	0.0159459411764706
866	0.0162132745098039
868	0.0216869803921569
870	0.0259368431372549
872	0.0250379607843137
874	0.0214570980392157
876	0.020323431372549
878	0.0228232549019608
880	0.0245374509803922
882	0.0228434117647059
884	0.0203546470588235
886	0.0215440196078431
888	0.0234911568627451
890	0.0214593529411765
892	0.0200033921568627
894	0.0234870980392157
896	0.0271332745098039
898	0.027674
900	0.0293923333333333
902	0.0332733333333333
904	0.0377344901960784
906	0.0426332745098039
908	0.044500568627451
910	0.0412986862745098
912	0.0371538823529412
914	0.0352914117647059
916	0.0325035490196078
918	0.0273564705882353
920	0.0233420392156863
922	0.0221989411764706
924	0.0224170980392157
926	0.0242056666666667
928	0.026317568627451
930	0.0263366078431373
932	0.0291775882352941
934	0.0372547843137255
936	0.0438732549019608
938	0.046932862745098
940	0.0537204509803922
942	0.0656820196078431
944	0.0771689019607843
946	0.0882942352941176
948	0.106609274509804
950	0.145756333333333
952	0.219377411764706
954	0.321739176470588
956	0.402022117647059
958	0.407433254901961
960	0.333877549019608
962	0.231831392156863
964	0.146166215686274
966	0.0950383725490196
968	0.0703636666666667
970	0.0580856078431373
972	0.0486077254901961
974	0.0396241960784314
976	0.0325640196078431
978	0.0296669411764706
980	0.0278820588235294
982	0.0236307647058824
984	0.0193416862745098
986	0.0184872549019608
988	0.0192020588235294
990	0.0190870392156863
992	0.0189683725490196
994	0.018950568627451
996	0.0186887058823529
998	0.0185910196078431
1000	0.0192220588235294
1002	0.0209028431372549
1004	0.0210062156862745
1006	0.0176986470588235
1008	0.015148568627451
1010	0.0176606078431373
1012	0.0224502745098039
1014	0.0235377254901961
1016	0.0231647843137255
1018	0.0268003137254902
1020	0.0349558235294118
1022	0.0435284705882353
1024	0.0520122156862745
1026	0.0644201764705882
1028	0.0768306862745098
1030	0.0805566862745098
1032	0.0744182745098039
1034	0.0642794901960784
1036	0.0531785882352941
1038	0.0425374705882353
1040	0.0341679803921569
1042	0.0273049411764706
1044	0.0221776470588235
1046	0.0196555294117647
1048	0.0180204705882353
1050	0.0166077647058824
1052	0.0163443333333333
1054	0.0160998823529412
1056	0.0152049411764706
1058	0.0155245098039216
1060	0.0170550784313726
1062	0.0171084705882353
1064	0.0162512156862745
1066	0.016717431372549
1068	0.0171433725490196
