wavenumber	intensity
600	0.00210381355932203
602	0.00200762711864407
604	0.00126491525423729
606	0.00157971186440678
608	0.00330866101694915
610	0.00495498305084746
612	0.00535230508474576
614	0.00592608474576271
616	0.0100329322033898
618	0.0211255423728814
620	0.0398342033898305
622	0.0613235254237288
624	0.075717593220339
626	0.0740518474576271
628	0.0558608644067797
630	0.0307876779661017
632	0.0121595254237288
634	0.00495647457627119
636	0.0053198813559322
638	0.00740042372881356
640	0.0099455593220339
642	0.0141399830508475
644	0.0225882372881356
646	0.0387313728813559
648	0.0654293728813559
650	0.102896915254237
652	0.141800288135593
654	0.162501101694915
656	0.151717423728814
658	0.115240440677966
660	0.0728126779661017
662	0.0397953220338983
664	0.021934406779661
666	0.0155458813559322
668	0.0150661016949153
670	0.0166911016949153
672	0.0199156271186441
674	0.0248334576271186
676	0.0306608474576271
678	0.0366703050847458
680	0.0422853389830508
682	0.0451936779661017
684	0.0425467457627119
686	0.034273406779661
688	0.0237429322033898
690	0.0147018474576271
692	0.00946196610169492
694	0.00713850847457627
696	0.00561245762711864
698	0.00397989830508475
700	0.00286523728813559
702	0.00249686440677966
704	0.00251901694915254
706	0.0028968813559322
708	0.00369223728813559
710	0.00441786440677966
712	0.0047265593220339
714	0.00541894915254237
716	0.00835491525423729
718	0.0141182372881356
720	0.0216593220338983
722	0.032431779661017
724	0.048888593220339
726	0.0684064745762712
728	0.0818414237288136
730	0.0820211355932203
732	0.0699733220338983
734	0.0523630508474576
736	0.0360378305084746
738	0.0238460847457627
740	0.0159432033898305
742	0.0113617966101695
744	0.00896408474576271
746	0.00753586440677966
748	0.00636291525423729
750	0.00537661016949153
752	0.00473572881355932
754	0.00475061016949153
756	0.00547683050847458
758	0.00663101694915254
760	0.008244
762	0.0103193898305085
764	0.0124067288135593
766	0.0148741355932203
768	0.0210891525423729
770	0.035854220338983
772	0.0583315084745763
774	0.0810660338983051
776	0.0954676610169491
778	0.100247779661017
780	0.0981733389830508
782	0.0899583220338983
784	0.074180813559322
786	0.0529776949152542
788	0.0341249830508475
790	0.0239841186440678
792	0.023549406779661
794	0.0286415762711864
796	0.0379606440677966
798	0.0552790847457627
800	0.0819585254237288
802	0.108276406779661
804	0.116268050847458
806	0.0985748813559322
808	0.065098593220339
810	0.0355343728813559
812	0.0194235423728814
814	0.0146807627118644
816	0.0147746271186441
818	0.0181515254237288
820	0.0257829322033898
822	0.0358754745762712
824	0.043507
826	0.0450036779661017
