wavenumber	intensity
600	0.0641865
602	0.0491345666666667
604	0.0284615666666667
606	0.0134474
608	0.00825456666666667
610	0.00830676666666667
612	0.00803156666666667
614	0.00603223333333333
616	0.0030333
618	0.00298466666666667
620	0.0057592
622	0.0051742
624	0.00160983333333333
626	0.00167956666666667
628	0.0047084
630	0.00488983333333333
632	0.00321246666666667
634	0.0032566
636	0.00485016666666667
638	0.00700383333333333
640	0.0080412
642	0.0077094
644	0.0087364
646	0.0124025666666667
648	0.0161981
650	0.0181188
652	0.0213325666666667
654	0.0285352666666667
656	0.0360025333333333
658	0.0395446
660	0.0405553333333333
662	0.0413719333333333
664	0.0405234666666667
666	0.0373444333333333
668	0.0325934333333333
670	0.0266361666666667
672	0.0215488666666667
674	0.0194226666666667
676	0.0188596
678	0.0161919333333333
680	0.0135775666666667
682	0.0161921333333333
684	0.0193134333333333
686	0.0152900666666667
688	0.00816176666666667
690	0.0080539
692	0.0141747
694	0.0186255
696	0.0186015
698	0.0160796666666667
700	0.0143484333333333
702	0.0133629
704	0.0116520333333333
706	0.0105663666666667
708	0.0103574666666667
710	0.0074405
712	0.00430023333333333
714	0.00725786666666667
716	0.0134138666666667
718	0.0158794333333333
720	0.0161939
722	0.0176167
724	0.0199285666666667
726	0.0243331
728	0.0285670666666667
730	0.0303053666666667
732	0.0346002333333333
734	0.0458229333333333
736	0.0620695
738	0.0838761666666667
740	0.1144241
742	0.149909666666667
744	0.180681566666667
746	0.197368233333333
748	0.194695333333333
750	0.175740133333333
752	0.147195166666667
754	0.115413
756	0.0905389666666667
758	0.0775432
760	0.068002
762	0.0564462
764	0.0503531666666667
766	0.0562923
768	0.0755151
770	0.121232233333333
772	0.216917833333333
774	0.345324066666667
776	0.4416236
778	0.438463766666667
780	0.344645666666667
782	0.226164233333333
784	0.138649333333333
786	0.0884553333333333
788	0.0590203333333333
790	0.0410785
792	0.0303827
794	0.0251337333333333
796	0.0222688333333333
798	0.0187345
800	0.0139056
802	0.0100757333333333
804	0.00882436666666667
806	0.0085761
808	0.0083158
810	0.00895973333333333
812	0.0096203
814	0.00910126666666667
816	0.0094986
818	0.0115343
820	0.0125969
822	0.0122185
824	0.0117031666666667
826	0.0106895666666667
828	0.0098157
830	0.0103795666666667
832	0.0118206666666667
834	0.0135993
836	0.0158814666666667
838	0.0179041333333333
840	0.0191303666666667
842	0.0202219333333333
844	0.0219075666666667
846	0.0251797
848	0.0300657666666667
850	0.0350149
852	0.0398191333333333
854	0.0480729333333333
856	0.0642884
858	0.0889432333333333
860	0.123136666666667
862	0.1737926
864	0.251951966666667
866	0.351852733333333
868	0.440990533333333
870	0.4865403
872	0.482168733333333
874	0.444810333333333
876	0.382718
878	0.299664
880	0.2144556
882	0.150009966666667
884	0.110303666666667
886	0.0853087666666667
888	0.0729140333333333
890	0.0747534666666667
892	0.0917475333333333
894	0.1224187
896	0.160436766666667
898	0.194783966666667
900	0.2110386
902	0.196196466666667
904	0.155005133333333
906	0.108263333333333
908	0.0754969666666667
910	0.0599302666666667
912	0.0570148
914	0.0607425666666667
916	0.0670193666666667
918	0.075736
920	0.0924576666666667
922	0.123302766666667
924	0.168767366666667
926	0.224907566666667
928	0.305353333333333
930	0.433480133333333
932	0.6085445
934	0.770135966666667
936	0.839081733333333
938	0.786665533333333
940	0.646586566666667
942	0.4738042
944	0.3172386
946	0.206887333333333
948	0.1417945
950	0.103068133333333
952	0.0783577666666667
954	0.0616540666666667
956	0.0501999666666667
958	0.0424797333333333
960	0.0355262333333333
962	0.0287730333333333
964	0.0248857333333333
966	0.024485
968	0.0249485
970	0.0247285333333333
972	0.0232485666666667
974	0.021942
976	0.0239779333333333
978	0.0309622333333333
980	0.0417470333333333
982	0.0559808666666667
984	0.0746274666666667
986	0.0962373333333333
988	0.114522133333333
990	0.119724466666667
992	0.106933933333333
994	0.0809070333333333
996	0.0543193333333333
998	0.0357269
1000	0.0253046333333333
1002	0.0181618666666667
1004	0.0129383
1006	0.0104292
1008	0.00965586666666667
1010	0.00897063333333333
1012	0.00859753333333333
1014	0.0089901
1016	0.00891546666666667
1018	0.00813883333333333
1020	0.0084574
1022	0.00972933333333333
1024	0.0102213666666667
1026	0.0104912333333333
1028	0.0117368333333333
1030	0.0129437333333333
1032	0.0137256
1034	0.0151414333333333
1036	0.0165705
1038	0.0173884333333333
1040	0.0185237
1042	0.0196446
1044	0.0193794333333333
1046	0.0195458333333333
1048	0.0224554666666667
1050	0.0250941
1052	0.0246342666666667
1054	0.0230516
1056	0.022091
1058	0.0220499333333333
1060	0.0255773
1062	0.0323941333333333
1064	0.0386054666666667
1066	0.0449066
1068	0.0570092333333333
1070	0.0780115
1072	0.110027266666667
1074	0.1565425
1076	0.215568766666667
1078	0.274811766666667
1080	0.313431033333333
1082	0.3159999
1084	0.280701166666667
1086	0.220923966666667
1088	0.157307166666667
1090	0.107683066666667
1092	0.0764078
1094	0.0582812
1096	0.0474823
1098	0.0415072333333333
1100	0.0391671666666667
1102	0.0404035
1104	0.0440501666666667
1106	0.049862
1108	0.0602753333333333
1110	0.0768855333333333
1112	0.0988831333333333
1114	0.1254577
1116	0.153794033333333
1118	0.171035166666667
1120	0.163406333333333
1122	0.133149133333333
1124	0.0980389666666667
1126	0.0727228
1128	0.0571111
1130	0.0472538666666667
1132	0.0417175
1134	0.0406719
1136	0.0438946333333333
1138	0.0514498666666667
1140	0.0607205
1142	0.0655386666666667
1144	0.0623927333333333
1146	0.0536865
1148	0.0441664
1150	0.0370092
1152	0.0321690666666667
1154	0.0270530333333333
1156	0.0208379666666667
1158	0.0173234
1160	0.017749
1162	0.0179269333333333
1164	0.0142541666666667
1166	0.0101735333333333
1168	0.00917323333333333
1170	0.0105318
1172	0.0112694
1174	0.0105519
1176	0.00958706666666667
1178	0.007497
1180	0.00463993333333333
1182	0.0047108
1184	0.00849316666666667
1186	0.0109310666666667
1188	0.00858056666666667
1190	0.00664433333333333
1192	0.00842973333333333
1194	0.0108804333333333
1196	0.0102406666666667
1198	0.00796223333333333
1200	0.0067132
1202	0.00701743333333333
1204	0.00805443333333333
1206	0.00847326666666667
1208	0.00849793333333333
1210	0.00897296666666667
1212	0.00971916666666667
1214	0.0104504666666667
1216	0.0111726666666667
1218	0.0114204
1220	0.0115107333333333
1222	0.0132729333333333
1224	0.0168183
1226	0.0195086
1228	0.0197001666666667
1230	0.0190102333333333
1232	0.0209262333333333
1234	0.0272605
1236	0.0365788
1238	0.0462577666666667
1240	0.0594782333333333
1242	0.0830827333333333
1244	0.119557866666667
1246	0.161731566666667
1248	0.1933306
1250	0.1987793
1252	0.182006
1254	0.162511533333333
1256	0.1540383
1258	0.153287866666667
1260	0.1528908
1262	0.1466062
1264	0.130719033333333
1266	0.108013633333333
1268	0.0868444333333333
1270	0.0736956333333333
1272	0.0670310666666667
1274	0.0643170666666667
1276	0.0656182
1278	0.0690447333333333
1280	0.0717074333333333
1282	0.0738618333333333
1284	0.0777928
1286	0.0815902333333333
1288	0.0818853333333333
1290	0.079701
1292	0.0768504333333333
1294	0.0732817666666667
1296	0.06917
1298	0.0666718333333333
1300	0.0649071666666667
1302	0.0589034
1304	0.0518770333333333
1306	0.0507884333333333
1308	0.0549024333333333
1310	0.0593622666666667
1312	0.0648725
1314	0.0732878
1316	0.0823746666666667
1318	0.0940635333333333
1320	0.114221433333333
1322	0.147209266666667
1324	0.1940409
1326	0.2628764
1328	0.3795207
1330	0.546830966666667
1332	0.723711666666667
1334	0.846384166666667
1336	0.858345833333333
1338	0.744484266666667
1340	0.5616416
1342	0.3939875
1344	0.277346833333333
1346	0.1996175
1348	0.148273933333333
1350	0.119739866666667
1352	0.116701566666667
1354	0.139071766666667
1356	0.176750666666667
1358	0.2086518
1360	0.209806
1362	0.177318833333333
1364	0.130660166666667
1366	0.0911490666666667
1368	0.0652241333333333
1370	0.0515696666666667
1372	0.0450557666666667
1374	0.0419499
1376	0.0423839333333333
1378	0.0459089333333333
1380	0.0492352666666667
1382	0.0525545333333333
1384	0.0579717
1386	0.0650157333333333
1388	0.0722382333333333
1390	0.0815949
1392	0.0980563
1394	0.122764033333333
1396	0.158014266666667
1398	0.209297266666667
1400	0.2742557
1402	0.348307233333333
1404	0.425361233333333
1406	0.479811133333333
1408	0.489581966666667
1410	0.469333033333333
1412	0.459930733333333
1414	0.4779048
1416	0.523343166666667
1418	0.590219566666667
1420	0.6539247
1422	0.6722578
1424	0.615983133333333
1426	0.503995133333333
1428	0.378706966666667
1430	0.273862666666667
1432	0.199936966666667
1434	0.154261133333333
1436	0.1272293
1438	0.110268833333333
1440	0.0996058
1442	0.0930787333333333
1444	0.0891808
1446	0.0870715
1448	0.0859082333333333
1450	0.0854256666666667
1452	0.0859581
1454	0.0860521666666667
1456	0.0848013333333333
1458	0.0845219
1460	0.0863100333333333
1462	0.0862521666666667
1464	0.0801783666666667
1466	0.0724160333333333
1468	0.0676418333333333
1470	0.0648413
1472	0.060285
1474	0.0558498333333333
1476	0.0538685333333333
1478	0.0520024
1480	0.0484849666666667
1482	0.0459911333333333
1484	0.0478554
1486	0.0516381333333333
1488	0.0550053333333333
1490	0.0590156333333333
1492	0.0653155333333333
1494	0.0697763
1496	0.0708812666666667
1498	0.0751979666666667
1500	0.0834023
1502	0.0882927333333333
1504	0.0868609
1506	0.0870074333333333
1508	0.0899564666666667
1510	0.0905597333333333
1512	0.0871774333333333
1514	0.0840952666666667
1516	0.0835470333333333
1518	0.0834308
1520	0.083515
1522	0.0839868666666667
1524	0.0838674
1526	0.0831423
1528	0.0829081
1530	0.0833254333333333
1532	0.0845005
1534	0.0871269
1536	0.0905961666666667
1538	0.0940189666666667
1540	0.0973459333333333
1542	0.100389833333333
1544	0.103130166666667
1546	0.1056167
1548	0.107940833333333
1550	0.109811333333333
1552	0.1103748
1554	0.110164633333333
1556	0.1090441
1558	0.105562966666667
1560	0.100352433333333
1562	0.0953737666666667
1564	0.0912579666666667
1566	0.0880641
1568	0.0847817333333333
1570	0.0804683
1572	0.0766736333333333
1574	0.0747116
1576	0.0733952666666667
1578	0.0730153666666667
1580	0.0751428
1582	0.0771742333333333
1584	0.0771622666666667
1586	0.0769268666666667
1588	0.0793790666666667
1590	0.0820287
1592	0.0818192
1594	0.08207
1596	0.0865729666666667
1598	0.0927883333333333
1600	0.0966100666666667
1602	0.1020748
1604	0.111375366666667
1606	0.120810933333333
1608	0.126482766666667
1610	0.1318232
1612	0.1383144
1614	0.141978766666667
1616	0.141412333333333
1618	0.136331433333333
1620	0.126609033333333
1622	0.116162366666667
1624	0.110396
1626	0.108833533333333
1628	0.108513866666667
1630	0.111268866666667
1632	0.114754733333333
1634	0.114245533333333
1636	0.109873966666667
1638	0.104024766666667
1640	0.0973536666666667
1642	0.0899570333333333
1644	0.0821385666666667
1646	0.0729658666666667
1648	0.0633072
1650	0.0561539666666667
1652	0.0523814666666667
1654	0.0510515
1656	0.0504993666666667
1658	0.0498341
1660	0.0504506
1662	0.0543557666666667
1664	0.0616606
1666	0.0701247
1668	0.0802420333333333
1670	0.0946786666666667
1672	0.112037733333333
1674	0.131526766666667
1676	0.1558281
1678	0.186466166666667
1680	0.218922366666667
1682	0.249565433333333
1684	0.276834766666667
1686	0.299373
1688	0.319175566666667
1690	0.335988433333333
1692	0.343041433333333
1694	0.333274533333333
1696	0.308304466666667
1698	0.276180966666667
1700	0.244508266666667
1702	0.215859
1704	0.1885606
1706	0.1615051
1708	0.1374362
1710	0.1174524
1712	0.1008755
1714	0.0876336666666667
1716	0.0774075
1718	0.0686282333333333
1720	0.0605546
1722	0.0543700333333333
1724	0.0482996333333333
1726	0.0418318333333333
1728	0.0381693333333333
1730	0.0375213333333333
1732	0.0355744
1734	0.030443
1736	0.0258756333333333
1738	0.0233383333333333
1740	0.0227825333333333
1742	0.0237326333333333
1744	0.0240878333333333
1746	0.0212221
1748	0.0165775666666667
1750	0.0144647666666667
1752	0.0132432
1754	0.0119045333333333
1756	0.0125223
1758	0.0150403
1760	0.0155237
1762	0.0130843666666667
1764	0.0103222333333333
1766	0.00911396666666667
1768	0.009631
1770	0.0102403666666667
1772	0.00984213333333333
1774	0.00972673333333333
1776	0.00938513333333333
1778	0.00766936666666667
1780	0.0060124
1782	0.00637966666666667
1784	0.0083823
1786	0.00972523333333333
1788	0.0090019
1790	0.00805873333333333
1792	0.00909463333333333
1794	0.0112321
1796	0.0118765
1798	0.0106701666666667
1800	0.00882466666666667
